Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Signal Transduction	75/2613	3.947277390852785E-30	3.8091226821729375E-27	0	0	7.755301239343792	525.0689999552189	ATF1;ITGB1;GPSM2;CCNK;ERCC6L;CDKN1A;TFRC;ITGB5;ARPC1B;ITGA2B;PLAT;RGS4;RPTOR;PSMD2;SUFU;GRB10;TIMP2;RAC1;RNF111;PDGFRB;NCOA2;CCT2;PARP1;FNBP1;ITGA3;ACTN1;GAB1;PPP2R5A;DNM2;BCR;RBL1;HGS;PGR;KIF2C;PPARG;IL6ST;ARHGEF7;SOS2;MET;VCL;CX3CR1;GNAZ;HDAC2;RGS19;LPAR1;ARHGAP17;MST1R;THBS2;RNF2;C3;CDC42;SOCS1;GRK5;GNG7;GNA11;CCL4;SPOP;CCT7;MARK3;SPEN;RCC2;NTRK3;HTR1D;PTK2;EPOR;TJP1;DIAPH2;IL6;FER;TEC;PSMC6;ACKR2;ACKR1;LAMTOR4;EZH2
Disease	44/2131	2.3397400994220273E-11	8.61875264342823E-9	0	0	3.862733959365537	94.55353215031403	ITGB1;CX3CR1;GNAZ;CCNK;FEN1;CDKN1A;HDAC2;ELL;ARPC1B;ITGA2B;KEAP1;MED19;ARID4B;THBS2;C3;MED12;CDC42;GNG7;PSMD2;RAC1;MARK3;PDGFRB;ENTPD1;PARP1;UBE2C;NTRK3;GAB1;PPP2R5A;VPS37A;SOD2;TIRAP;PTK2;MED7;BCR;TJP1;IL6;PSMC6;HGS;NUP35;NEIL1;RPS21;MET;VCL;EZH2
Signaling by Receptor Tyrosine Kinases	22/536	2.6794049668688794E-11	8.61875264342823E-9	0	0	6.957950495373247	169.37628454541178	PDGFRB;ATF1;ITGB1;HDAC2;ITGA3;NTRK3;GAB1;PLAT;MST1R;THBS2;PTK2;DNM2;CDC42;FER;TEC;SOCS1;HGS;GRB10;PGR;RAC1;ARHGEF7;MET
PIP3 Activates AKT Signaling	15/281	1.4190874297578239E-9	3.0737771748716604E-7	0	0	8.768796992481203	178.6489093478761	PDGFRB;CDKN1A;HDAC2;NTRK3;GAB1;PPP2R5A;RNF2;RPTOR;PSMC6;PSMD2;PPARG;RAC1;LAMTOR4;MET;EZH2
Immune System	41/2150	1.5926306605552646E-9	3.0737771748716604E-7	0	0	3.450687529634898	69.90360935312778	ATF1;ITGB1;C1QA;CDKN1A;ITGB5;ARPC1B;KEAP1;C3;CDC42;SOCS1;CLEC7A;PSMD2;CCL4;GRB10;TIMP2;RAC1;CCT8;RNF111;SOCS5;CCT2;IL4R;FBXW11;UBE2C;PLAUR;PPP2R5A;LIFR;SOD2;TIRAP;PTK2;DNM2;IL6;TEC;PSMC6;NUP35;KIF2C;LCP2;IL6ST;SOS2;VCL;LGMN;C1QC
Signaling by Rho GTPases	22/672	1.9180392261745525E-9	3.084846422097405E-7	0	0	5.463451842275371	109.66220000203184	SPEN;ITGB1;NCOA2;CCT2;ERCC6L;TFRC;FNBP1;ACTN1;RCC2;ARPC1B;PPP2R5A;ARHGAP17;PTK2;BCR;CDC42;DIAPH2;HGS;KIF2C;RAC1;ARHGEF7;CCT7;SOS2
Signaling by Rho GTPases, Miro GTPases and RHOBTB3	22/688	2.9552448883989786E-9	4.074016167578592E-7	0	0	5.327756327756328	104.63545239486001	SPEN;ITGB1;NCOA2;CCT2;ERCC6L;TFRC;FNBP1;ACTN1;RCC2;ARPC1B;PPP2R5A;ARHGAP17;PTK2;BCR;CDC42;DIAPH2;HGS;KIF2C;RAC1;ARHGEF7;CCT7;SOS2
Infectious Disease	30/1311	7.692557609154612E-9	9.259341981179436E-7	0	0	3.9196573622803133	73.23100757264282	ITGB1;CX3CR1;GNAZ;CCNK;FEN1;HDAC2;ELL;ARPC1B;KEAP1;MED19;ARID4B;C3;MED12;CDC42;GNG7;PSMD2;RAC1;ENTPD1;PARP1;VPS37A;PTK2;MED7;TJP1;IL6;PSMC6;HGS;NUP35;RPS21;MET;EZH2
Intracellular Signaling by Second Messengers	15/321	8.635655733742479E-9	9.259341981179436E-7	0	0	7.606987239340181	141.24171766921586	PDGFRB;CDKN1A;HDAC2;NTRK3;GAB1;PPP2R5A;RNF2;RPTOR;PSMC6;PSMD2;PPARG;RAC1;LAMTOR4;MET;EZH2
Gene Expression (Transcription)	33/1615	1.890177530595687E-8	1.824021317024838E-6	0	0	3.530113077679449	62.779566231373494	CCNK;CDKN1A;HDAC2;PCNA;NFIX;ELL;ITGA2B;ARID4B;GATA2;RNF2;MED12;RPTOR;PSMD2;TEAD1;RNF111;NCOA2;PARP1;UBE2C;KCNIP3;EAF1;LIFR;SOD2;MED7;TJP1;IL6;PSMC6;RBL1;NUP35;PGR;PPARG;LAMTOR4;MET;EZH2
Signaling by Interleukins	17/452	2.102779787202021E-8	1.8447113587726823E-6	0	0	6.121764923989618	108.21701316976065	ATF1;ITGB1;CDKN1A;IL4R;FBXW11;LIFR;SOD2;CDC42;IL6;TEC;PSMC6;SOCS1;PSMD2;CCL4;IL6ST;SOS2;SOCS5
Generic Transcription Pathway	28/1230	2.994826590161351E-8	2.408339716254753E-6	0	0	3.846067763167582	66.62848723081417	CCNK;CDKN1A;HDAC2;PCNA;ELL;ITGA2B;GATA2;RNF2;MED12;RPTOR;PSMD2;TEAD1;RNF111;PARP1;UBE2C;KCNIP3;LIFR;SOD2;MED7;TJP1;IL6;PSMC6;RBL1;PGR;PPARG;LAMTOR4;MET;EZH2
RNA Polymerase II Transcription	29/1360	6.699861558493214E-8	4.973358772266116E-6	0	0	3.604379091982398	59.53927441247277	CCNK;CDKN1A;HDAC2;PCNA;ELL;ITGA2B;GATA2;RNF2;MED12;RPTOR;PSMD2;TEAD1;RNF111;PARP1;UBE2C;KCNIP3;EAF1;LIFR;SOD2;MED7;TJP1;IL6;PSMC6;RBL1;PGR;PPARG;LAMTOR4;MET;EZH2
Nervous System Development	18/567	1.0294792285539E-7	7.096053253960811E-6	0	0	5.147274423563908	82.8147173712682	ITGB1;HDAC2;ARPC1B;ITGA2B;GAB1;PTK2;DNM2;CDC42;PSMC6;PSMD2;GRB10;SCN5A;RAC1;ARHGEF7;RPS21;SOS2;TEAD1;MET
Cell Cycle, Mitotic	17/516	1.418132552157748E-7	9.123319418881511E-6	0	0	5.31902514706833	83.87440304771252	FEN1;ERCC6L;CDKN1A;PCNA;FBXW11;UBE2C;RCC2;PPP2R5A;DHFR;POLD3;PSMC6;RBL1;ESPL1;PSMD2;NUP35;KIF2C;TUBGCP4
Cooperation of PDCL (PhLP1) and TRiC CCT in G-protein Beta Folding	6/38	2.529581414494495E-7	1.5256537906169923E-5	0	0	27.5375	418.2957763627973	CCT2;GNA11;GNG7;CCT8;CCT7;CCT4
Developmental Biology	28/1385	3.519314496203303E-7	1.9270479696968732E-5	0	0	3.3784571640983168	50.203297180570445	ITGB1;CDKN1A;HDAC2;ARPC1B;ITGA2B;MED19;GATA2;MED12;CDC42;PSMD2;GRB10;HOXA1;SCN5A;RAC1;TEAD1;NCOA2;GAB1;FOXL2;PTK2;MED7;DNM2;PSMC6;PPARG;ARHGEF7;RPS21;SOS2;MET;EZH2
MAPK Family Signaling Cascades	13/314	3.594493622232509E-7	1.9270479696968732E-5	0	0	6.5992005813953485	97.92350834361037	PDGFRB;ITGA2B;PPP2R5A;PTK2;CDC42;IL6;PSMC6;PSMD2;RAC1;IL6ST;MARK3;MET;VCL
MET Promotes Cell Motility	6/41	4.0490845918474716E-7	2.056508753227795E-5	0	0	25.173333333333332	370.54151872146474	ITGB1;ITGA3;GAB1;RAC1;MET;PTK2
Folding of Actin by CCT TriC	4/10	4.809628233932541E-7	2.320645622872451E-5	0	0	96.60827250608273	1405.4065121653423	CCT2;CCT8;CCT7;CCT4
Cytokine Signaling in Immune System	20/776	5.429501219179877E-7	2.494985084051705E-5	0	0	4.176614631160086	60.25288004720233	ATF1;ITGB1;CDKN1A;IL4R;FBXW11;PPP2R5A;LIFR;SOD2;CDC42;IL6;TEC;PSMC6;SOCS1;PSMD2;CCL4;GRB10;NUP35;IL6ST;SOS2;SOCS5
RHO GTPase Cycle	15/450	6.984373412258026E-7	3.0636001558313614E-5	0	0	5.315818281335523	75.34864291440412	SPEN;ITGB1;CCT2;TFRC;FNBP1;ACTN1;ARHGAP17;BCR;CDC42;DIAPH2;HGS;RAC1;ARHGEF7;CCT7;SOS2
Cell Cycle	18/649	7.445804453897783E-7	3.124000564352766E-5	0	0	4.4593560357156665	62.92349779979772	FEN1;ERCC6L;CDKN1A;PCNA;FBXW11;UBE2C;RCC2;RNF8;PPP2R5A;DHFR;POLD3;PSMC6;RBL1;ESPL1;PSMD2;NUP35;KIF2C;TUBGCP4
Cellular Responses to Stimuli	21/887	1.0855552507760398E-6	4.364836737495327E-5	0	0	3.8380773672055426	52.70992444636537	ITGB1;NCOA2;CDKN1A;UBE2C;KEAP1;SOD2;RNF2;PTK2;RPTOR;IL6;PSMC6;GNG7;PSMD2;GNA11;GRB10;NUP35;PGR;LAMTOR4;RPS21;VCL;EZH2
Axon Guidance	16/541	1.4066349723468742E-6	5.250816564613105E-5	0	0	4.713813333333333	63.51538331554751	ITGB1;ARPC1B;ITGA2B;GAB1;PTK2;DNM2;CDC42;PSMC6;PSMD2;GRB10;SCN5A;RAC1;ARHGEF7;RPS21;SOS2;MET
Signaling by MET	7/79	1.4147277790667433E-6	5.250816564613105E-5	0	0	14.356239635157545	193.35806767122955	ITGB1;ITGA3;HGS;GAB1;RAC1;MET;PTK2
Signaling by GPCR	18/706	2.4603674358668174E-6	8.793535465227699E-5	0	0	4.077779353374929	52.66533531343077	ITGB1;CX3CR1;GNAZ;GPSM2;RGS19;HTR1D;LPAR1;C3;RGS4;CDC42;GRK5;GNG7;GNA11;CCL4;ACKR2;ACKR1;ARHGEF7;SOS2
SUMO E3 Ligases SUMOylate Target Proteins	9/170	3.356328602342498E-6	1.156734679021611E-4	0	0	8.34189723320158	105.14680223119238	NCOA2;HDAC2;PCNA;PARP1;NUP35;PGR;FOXL2;PPARG;RNF2
