Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Signal Transduction	74/2613	1.0027793538575262E-27	9.18545888133494E-25	0	0	6.912634140288216	429.737878761886	ITGB1;GPSM2;CCNK;ERCC6L;TFRC;ITGB5;ITGA2B;PLAT;RGS4;RPTOR;HTR6;GJA1;PSMD2;SUFU;GRB10;TIMP2;PDGFRB;NCOA2;CCT2;PARP1;FNBP1;ITGA3;AVPR2;RHOC;DNM2;HGS;RHOJ;ALDH1A1;ROR1;PGR;KIF2C;PPARG;TLN1;ARHGEF7;SOS2;VCL;CX3CR1;GNAZ;HDAC2;RGS19;LPAR1;MST1R;THBS2;KALRN;RNF2;EGFR;C3;RBBP4;GRK5;HRH2;GNG7;GNA11;GNA12;CCL4;SPOP;SPEN;NTRK2;BDNF;RCC2;NTRK3;HTR1D;MYO9B;PPBP;TJP1;DLG1;FER;TEC;PSMC6;ARPC2;SP1;ACKR2;ACKR1;LAMTOR4;EZH2
Signaling by GPCR	25/706	6.325016490153387E-11	2.8968575524902512E-8	0	0	5.768999301894514	135.47873759180305	ITGB1;CX3CR1;GNAZ;GPSM2;RGS19;LPAR1;KALRN;EGFR;C3;RGS4;HTR6;GRK5;HRH2;GNG7;GNA11;GNA12;CCL4;HTR1D;AVPR2;PPBP;RHOC;ACKR2;ACKR1;ARHGEF7;SOS2
GPCR Downstream Signalling	23/633	2.437376115698859E-10	7.44212173993385E-8	0	0	5.85125594923321	129.51713401216787	ITGB1;CX3CR1;GNAZ;GPSM2;RGS19;HTR1D;AVPR2;LPAR1;PPBP;RHOC;KALRN;EGFR;C3;RGS4;HTR6;GRK5;HRH2;GNG7;GNA11;GNA12;CCL4;ARHGEF7;SOS2
Gene Expression (Transcription)	36/1615	1.1632194387896845E-9	2.6637725148283775E-7	0	0	3.753453263269603	77.21631940534807	CCNK;HDAC2;PCNA;NFIX;ELL;ITGA2B;ARID4B;GATA2;RNF2;EGFR;AURKA;MED12;RPTOR;RBBP4;TAF1B;PSMD2;TAF1A;NAMPT;TEAD3;NCOA2;PARP1;PCGF5;BDNF;EAF1;LIFR;SOD2;MED7;TJP1;PSMC6;SP1;TAL1;NUP35;PGR;PPARG;LAMTOR4;EZH2
Disease	41/2131	4.755190145704412E-9	8.711508346930482E-7	0	0	3.287365712738106	62.99917235603537	GALNT12;ITGB1;CX3CR1;GNAZ;CCNK;HDAC2;ELL;ITGA2B;KEAP1;MED19;ARID4B;THBS2;EGFR;C3;MED12;GJA1;RBBP4;GNG7;PSMD2;CD14;PDGFRB;NTRK2;PARP1;BDNF;NTRK3;AVPR2;VPS37A;MYO9B;SOD2;MED7;TJP1;PSMC6;ARPC2;HGS;SP1;NUP35;NEIL1;TLN1;RPS21;VCL;EZH2
Generic Transcription Pathway	29/1230	1.9890375056389824E-8	2.7777871690980655E-6	0	0	3.8167910921689554	67.68327051264572	CCNK;HDAC2;PCNA;ELL;ITGA2B;GATA2;RNF2;EGFR;AURKA;MED12;RPTOR;RBBP4;PSMD2;NAMPT;TEAD3;PARP1;PCGF5;BDNF;LIFR;SOD2;MED7;TJP1;PSMC6;SP1;TAL1;PGR;PPARG;LAMTOR4;EZH2
PIP3 Activates AKT Signaling	14/281	2.122763120489788E-8	2.7777871690980655E-6	0	0	7.721663709836389	136.42606212321124	PDGFRB;NTRK2;HDAC2;BDNF;NTRK3;RNF2;EGFR;RPTOR;PSMC6;RBBP4;PSMD2;PPARG;LAMTOR4;EZH2
RNA Polymerase II Transcription	30/1360	4.808272728633477E-8	5.505472274285332E-6	0	0	3.5710429920956237	60.17329865749229	CCNK;HDAC2;PCNA;ELL;ITGA2B;GATA2;RNF2;EGFR;AURKA;MED12;RPTOR;RBBP4;PSMD2;NAMPT;TEAD3;PARP1;PCGF5;BDNF;EAF1;LIFR;SOD2;MED7;TJP1;PSMC6;SP1;TAL1;PGR;PPARG;LAMTOR4;EZH2
Infectious Disease	29/1311	7.923449440351854E-8	7.766145195651246E-6	0	0	3.560108675533462	58.21081752505565	ITGB1;CX3CR1;GNAZ;CCNK;HDAC2;ELL;KEAP1;MED19;ARID4B;EGFR;C3;MED12;GJA1;RBBP4;GNG7;PSMD2;CD14;PARP1;VPS37A;MYO9B;MED7;TJP1;PSMC6;ARPC2;HGS;SP1;NUP35;RPS21;EZH2
Signaling by Receptor Tyrosine Kinases	18/536	8.478324449400924E-8	7.766145195651246E-6	0	0	5.208314626919278	84.80786155753668	PDGFRB;ITGB1;NTRK2;HDAC2;BDNF;ITGA3;NTRK3;PLAT;MST1R;THBS2;EGFR;DNM2;FER;TEC;HGS;GRB10;PGR;ARHGEF7
