Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Signal Transduction	72/2613	8.921748366174657E-27	8.422130457668876E-24	0	0	6.814246359700905	408.7273931868836	ATF1;ITGB1;GPSM2;CCNK;ERCC6L;TFRC;ITGB5;ITGA2B;PLAT;CDC20;RGS4;RPTOR;HTR6;GJA1;PSMD2;SUFU;TIMP2;ITGAV;RNF111;PDGFRB;NCOA2;CCT2;PARP1;FNBP1;ITGA3;ACTN1;AVPR2;GAB1;HGS;PGR;KIF2C;PPARG;TLN1;ARHGEF7;SOS2;MET;VCL;CX3CR1;GNAZ;HDAC2;RGS19;LPAR1;MST1R;FPR2;THBS2;KALRN;RNF2;EGFR;C3;GRK5;HRH2;GNG7;GNA11;GNA12;CCL4;SPOP;SPEN;RCC2;NTRK3;HTR1D;PPBP;PTK2;TJP1;DLG1;FER;PSMC6;SP1;CD28;ACKR2;ACKR1;LAMTOR4;FGFR1
Signaling by GPCR	25/706	3.978455057092526E-11	1.6068251895079653E-8	0	0	5.91536173940942	141.65837639478696	ITGB1;CX3CR1;GNAZ;GPSM2;RGS19;LPAR1;FPR2;KALRN;EGFR;C3;RGS4;HTR6;GRK5;HRH2;GNG7;GNA11;GNA12;CCL4;HTR1D;AVPR2;PPBP;ACKR2;ACKR1;ARHGEF7;SOS2
Disease	44/2131	5.106435983605822E-11	1.6068251895079653E-8	0	0	3.74621945376138	88.77766256816493	GALNT12;ITGB1;CX3CR1;GNAZ;CCNK;HDAC2;ELL;ITGA2B;KEAP1;MED19;ARID4B;THBS2;EGFR;ACAT1;C3;MED12;ADAMTS4;GJA1;GNG7;PSMD2;CD14;PDGFRB;PARP1;UBE2C;NTRK3;AVPR2;GAB1;VPS37A;SOD2;TIRAP;PTK2;MED7;TJP1;PSMC6;HGS;SP1;CD28;NUP35;NEIL1;TLN1;RPS21;MET;VCL;FGFR1
GPCR Downstream Signalling	23/633	1.59293744562029E-10	3.759332371663884E-8	0	0	5.997263243462945	135.29988503882086	ITGB1;CX3CR1;GNAZ;GPSM2;RGS19;HTR1D;AVPR2;LPAR1;PPBP;FPR2;KALRN;EGFR;C3;RGS4;HTR6;GRK5;HRH2;GNG7;GNA11;GNA12;CCL4;ARHGEF7;SOS2
Signaling by Receptor Tyrosine Kinases	19/536	1.0796358289524285E-8	2.038352445062185E-6	0	0	5.685740812379111	104.29955329418377	PDGFRB;ATF1;ITGB1;HDAC2;ITGA3;NTRK3;GAB1;PLAT;MST1R;THBS2;EGFR;PTK2;FER;HGS;PGR;ITGAV;ARHGEF7;MET;FGFR1
PIP3 Activates AKT Signaling	14/281	1.628814726615715E-8	2.5626685032087253E-6	0	0	7.901065975223279	141.6884583768088	PDGFRB;HDAC2;NTRK3;GAB1;RNF2;EGFR;RPTOR;PSMC6;PSMD2;CD28;PPARG;LAMTOR4;MET;FGFR1
Nervous System Development	19/567	2.6511538352567463E-8	3.575270314974812E-6	0	0	5.355503649635036	93.43043391437499	ITGB1;HDAC2;ITGA2B;GAB1;KALRN;EGFR;PTK2;DLG1;PSMC6;PSMD2;ITGAV;SCN5A;TLN1;ARHGEF7;RPS21;SOS2;TEAD1;MET;FGFR1
Syndecan Interactions	6/27	3.278438214296258E-8	3.868557092869585E-6	0	0	41.06625258799172	707.7076087793519	ITGB1;ITGB5;ITGB4;ACTN1;CASK;ITGAV
Intracellular Signaling by Second Messengers	14/321	8.56758511243033E-8	8.986444829038035E-6	0	0	6.8575795539964925	111.59129938822295	PDGFRB;HDAC2;NTRK3;GAB1;RNF2;EGFR;RPTOR;PSMC6;PSMD2;CD28;PPARG;LAMTOR4;MET;FGFR1
Metabolism of Proteins	37/2067	1.2230460209854505E-7	1.1545554438102653E-5	0	0	3.0365176557248748	48.33149593543705	GALNT12;HDAC2;PCNA;THRA;USP10;KEAP1;WDR20;AFP;THBS2;RNF2;ACAT1;CDC20;C3;ADAMTS4;GNG7;PSMD2;GNA11;PSMF1;CCT8;SOCS5;CCT4;H2AZ1;NCOA2;CCT2;FBXW5;PARP1;FBXW11;UBE2C;PLAUR;BTBD6;RAD23B;PSMC6;HGS;NUP35;PGR;PPARG;RPS21
Infectious Disease	28/1311	1.8141581741971363E-7	1.556877560401906E-5	0	0	3.4942618324508827	54.239588816272345	ITGB1;CX3CR1;GNAZ;CCNK;HDAC2;ELL;KEAP1;MED19;ARID4B;EGFR;C3;MED12;GJA1;GNG7;PSMD2;CD14;PARP1;VPS37A;PTK2;MED7;TJP1;PSMC6;HGS;SP1;CD28;NUP35;RPS21;MET
Immune System	37/2150	3.298928597393843E-7	2.3609663687337337E-5	0	0	2.903658261496477	43.33564163374028	ATF1;ITGB1;C1QA;ITGB5;KEAP1;FPR2;CDC20;C3;CLEC7A;PSMD2;CCL4;TIMP2;ITGAV;CD14;CCT8;RNF111;SOCS5;CCT2;FBXW5;IL4R;FBXW11;UBE2C;PLAUR;LIFR;BTBD6;PPBP;SOD2;TIRAP;PTK2;PSMC6;CD28;NUP35;KIF2C;SOS2;VCL;LGMN;C1QC
Signal Transduction by L1	5/21	3.3462912151043E-7	2.3609663687337337E-5	0	0	44.60431654676259	665.0611993808923	ITGB1;ITGA2B;ITGAV;EGFR;FGFR1
Axon Guidance	17/541	3.751401442964852E-7	2.3609663687337337E-5	0	0	4.9384504417863795	73.06914563268047	ITGB1;ITGA2B;GAB1;KALRN;EGFR;PTK2;DLG1;PSMC6;PSMD2;ITGAV;SCN5A;TLN1;ARHGEF7;RPS21;SOS2;MET;FGFR1
