Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GABA Receptor Activation	1/60	0.36580096432433806	0.40373934858844995	0	0	2.2361581920903957	2.2488280560468046	GNG7
Ribosomal Scanning and Start Codon Recognition	1/60	0.36580096432433806	0.40373934858844995	0	0	2.2361581920903957	2.2488280560468046	RPS21
Translation Initiation Complex Formation	1/60	0.36580096432433806	0.40373934858844995	0	0	2.2361581920903957	2.2488280560468046	RPS21
mRNA Activation Upon Binding of the Cap-Binding Complex and eIFs, and Subsequent Binding to 43S	1/61	0.37060356647251913	0.4085169748073037	0	0	2.198777777777778	2.1825559465852455	RPS21
Kinesins	1/62	0.37537003890449927	0.41271552746897755	0	0	2.162622950819672	2.119030893256287	KIF2C
RHO GTPases Activate PKNs	1/62	0.37537003890449927	0.41271552746897755	0	0	2.162622950819672	2.119030893256287	NCOA2
Neuronal System	4/411	0.3761437151027024	0.4130393406605471	0	0	1.2998378712664427	1.2709606570033385	DLG1;GNG7;NTRK3;CASK
Ca2+ Pathway	1/63	0.3801006516097137	0.4163237124365606	0	0	2.1276344086021504	2.058101589930585	GNG7
NCAM Signaling for Neurite Out-Growth	1/63	0.3801006516097137	0.4163237124365606	0	0	2.1276344086021504	2.058101589930585	PTK2
Cytochrome P450 - Arranged by Substrate Type	1/65	0.38945536791178414	0.42495003435437717	0	0	2.0609375	1.9434764454302627	NCOA2
O-linked Glycosylation of Mucins	1/65	0.38945536791178414	0.42495003435437717	0	0	2.0609375	1.9434764454302627	GALNT12
RUNX1 Regulates Genes Involved in Megakaryocyte Differentiation and Platelet Function	1/65	0.38945536791178414	0.42495003435437717	0	0	2.0609375	1.9434764454302627	ITGA2B
Regulation of Endogenous Retroelements by Piwi-interacting RNAs (piRNAs)	1/66	0.3940800014682162	0.4294525426872344	0	0	2.029128205128205	1.8895269054413928	HDAC2
Sensory Processing of Sound by Inner Hair Cells of the Cochlea	1/69	0.40774614322530117	0.44378431244975963	0	0	1.939313725490196	1.7397786985632755	CASK
RHOB GTPase Cycle	1/70	0.41223313145373763	0.4481020924503428	0	0	1.9111111111111112	1.6935621411036894	TFRC
Translocation of SLC2A4 (GLUT4) to the Plasma Membrane	1/71	0.4166863490434771	0.452372333596319	0	0	1.8837142857142857	1.6490439870128846	MYO5A
RHOC GTPase Cycle	1/74	0.4298458936272268	0.46607189975681695	0	0	1.806027397260274	1.5248804420159292	TFRC
Regulation of Endogenous Retroelements by KRAB-ZFP Proteins	1/76	0.4384546494313883	0.47480892940936775	0	0	1.7576888888888889	1.4492125458826663	HDAC2
Protein Ubiquitination	1/77	0.44271048037681293	0.47821608281304856	0	0	1.7344736842105264	1.4133172633167617	PCNA
Sensory Processing of Sound	1/77	0.44271048037681293	0.47821608281304856	0	0	1.7344736842105264	1.4133172633167617	CASK
Costimulation by the CD28 Family	1/78	0.4469342691881646	0.48217439304154935	0	0	1.7118614718614718	1.378636926919503	CD28
Post NMDA Receptor Activation Events	1/80	0.4552866773142844	0.4905713948061414	0	0	1.6683544303797468	1.3127079770846095	DLG1
Infection With Mycobacterium Tuberculosis	1/82	0.46351376966285984	0.49819061028601647	0	0	1.6269958847736625	1.251028352007728	HGS
Signaling by Insulin Receptor	1/82	0.46351376966285984	0.49819061028601647	0	0	1.6269958847736625	1.251028352007728	GRB10
Transport of Small Molecules	6/724	0.46703571291131074	0.5013509147316935	0	0	1.102545384689271	0.8394224338038198	PSMC6;TFRC;GNG7;PSMD2;AVPR2;TRPM7
Peptide Hormone Metabolism	1/86	0.47959945087722194	0.5141974212141359	0	0	1.5501176470588236	1.1390326487530038	MYO5A
Platelet Homeostasis	1/87	0.4835454339186298	0.517141642726872	0	0	1.532015503875969	1.1131777848050626	GNG7
Regulation of PLK1 Activity at G2 M Transition	1/87	0.4835454339186298	0.517141642726872	0	0	1.532015503875969	1.1131777848050626	FBXW11
Scavenging of Heme From Plasma	1/92	0.5028339100234974	0.5371038791081224	0	0	1.4474725274725275	0.9951306495065088	LRP1
Immunoregulatory Interactions Between a Lymphoid and a non-Lymphoid Cell	2/223	0.5036588971097001	0.5373192689462395	0	0	1.1921406662820007	0.8176368663498393	C3;ITGB1
Post-translational Modification Synthesis of GPI-anchored Proteins	1/93	0.5066048513812355	0.5384628629970715	0	0	1.4316666666666666	0.9735676433765059	PLAUR
Signaling by ALK Fusions and Activated Point Mutants	1/93	0.5066048513812355	0.5384628629970715	0	0	1.4316666666666666	0.9735676433765059	VCL
Signaling by ALK in Cancer	1/93	0.5066048513812355	0.5384628629970715	0	0	1.4316666666666666	0.9735676433765059	VCL
Metabolism of Amino Acids and Derivatives	3/358	0.5092801808591176	0.539778454394506	0	0	1.1130947849257709	0.7510684536260496	PSMC6;PSMD2;RPS21
Class B 2 (Secretin Family Receptors)	1/94	0.510347378574852	0.539778454394506	0	0	1.4162007168458781	0.9526267442751124	GNG7
MITF-M-dependent Gene Expression	1/94	0.510347378574852	0.539778454394506	0	0	1.4162007168458781	0.9526267442751124	MYO5A
Peptide Chain Elongation	1/94	0.510347378574852	0.539778454394506	0	0	1.4162007168458781	0.9526267442751124	RPS21
Eukaryotic Translation Termination	1/98	0.5250375751584945	0.55327920511812	0	0	1.3575257731958763	0.8746340998977857	RPS21
Metabolism of Nucleotides	1/98	0.5250375751584945	0.55327920511812	0	0	1.3575257731958763	0.8746340998977857	CMPK1
Selenocysteine Synthesis	1/98	0.5250375751584945	0.55327920511812	0	0	1.3575257731958763	0.8746340998977857	RPS21
Cell Surface Interactions at the Vascular Wall	2/233	0.5271088397389317	0.5543658222409765	0	0	1.1399517708242541	0.7299660927430256	ITGB1;ITGA3
Eukaryotic Translation Elongation	1/99	0.5286411901184255	0.5543658222409765	0	0	1.3436054421768708	0.8564750504986426	RPS21
VEGFA-VEGFR2 Pathway	1/99	0.5286411901184255	0.5543658222409765	0	0	1.3436054421768708	0.8564750504986426	PTK2
Visual Phototransduction	1/99	0.5286411901184255	0.5543658222409765	0	0	1.3436054421768708	0.8564750504986426	LRP1
Nonsense Mediated Decay (NMD) Independent of the Exon Junction Complex (EJC)	1/100	0.5322176434695001	0.5574381636339114	0	0	1.32996632996633	0.8388134470328799	RPS21
COPI-dependent Golgi-to-ER Retrograde Traffic	1/101	0.5357671386167953	0.5604748464656281	0	0	1.3166	0.8216316756206489	KIF2C
Viral mRNA Translation	1/102	0.5392898773606531	0.5634762112544037	0	0	1.3034983498349835	0.8049128989908892	RPS21
Potassium Channels	1/103	0.542786060199661	0.5664425955110264	0	0	1.2906535947712419	0.7886410146682832	GNG7
Phase I - Functionalization of Compounds	1/105	0.5496995517538182	0.5729637407639556	0	0	1.2657051282051281	0.7573769627620349	NCOA2
Formation of a Pool of Free 40S Subunits	1/106	0.5531172538046315	0.5751351903252019	0	0	1.2535873015873016	0.7423559318247007	RPS21
Response of EIF2AK4 (GCN2) to Amino Acid Deficiency	1/106	0.5531172538046315	0.5751351903252019	0	0	1.2535873015873016	0.7423559318247007	RPS21
Stimuli-sensing Channels	1/107	0.5565091865488874	0.5779649624158325	0	0	1.241698113207547	0.7277240007663046	TRPM7
HATs Acetylate Histones	1/108	0.5598755428857098	0.5800633629416849	0	0	1.230031152647975	0.7134682105096763	NCOA2
Signaling by VEGF	1/108	0.5598755428857098	0.5800633629416849	0	0	1.230031152647975	0.7134682105096763	PTK2
FCERI Mediated MAPK Activation	1/111	0.5698230625399323	0.5889538128410332	0	0	1.1963030303030302	0.6728359751418145	LCP2
Regulation of Endogenous Retroelements	1/111	0.5698230625399323	0.5889538128410332	0	0	1.1963030303030302	0.6728359751418145	HDAC2
L13a-mediated Translational Silencing of Ceruloplasmin Expression	1/116	0.5859083377887532	0.6048538768549763	0	0	1.144	0.6115731585343314	RPS21
GTP Hydrolysis and Joining of the 60S Ribosomal Subunit	1/117	0.5890529591769486	0.6073727880508728	0	0	1.1340804597701148	0.6001998190011553	RPS21
Diseases of Metabolism	2/264	0.5949568643374789	0.6123195493293251	0	0	1.0034837850299707	0.5210753853930779	GALNT12;THBS2
SRP-dependent Cotranslational Protein Targeting to Membrane	1/119	0.5952712092087871	0.6123195493293251	0	0	1.1147457627118644	0.578261169709394	RPS21
Nonsense Mediated Decay (NMD) Enhanced by the Exon Junction Complex (EJC)	1/120	0.5983451921962706	0.6140161377061728	0	0	1.1053221288515407	0.5676795703773932	RPS21
Nonsense-Mediated Decay (NMD)	1/120	0.5983451921962706	0.6140161377061728	0	0	1.1053221288515407	0.5676795703773932	RPS21
Binding and Uptake of Ligands by Scavenger Receptors	1/122	0.6044237498535615	0.6187806085199169	0	0	1.0869421487603306	0.5472533661364927	LRP1
Selenoamino Acid Metabolism	1/122	0.6044237498535615	0.6187806085199169	0	0	1.0869421487603306	0.5472533661364927	RPS21
Cap-dependent Translation Initiation	1/124	0.6104109155577965	0.6234291578327258	0	0	1.069159891598916	0.527761823939774	RPS21
Eukaryotic Translation Initiation	1/124	0.6104109155577965	0.6234291578327258	0	0	1.069159891598916	0.527761823939774	RPS21
Interferon Signaling	2/280	0.6270463478487753	0.6396614814741353	0	0	0.9449567862488533	0.4410442365460668	NDC1;NUP35
Cardiac Conduction	1/130	0.6278376107975522	0.6397116081648818	0	0	1.0191214470284238	0.47437425870768474	SCN5A
Golgi-to-ER Retrograde Transport	1/135	0.6417666897840795	0.6531320975134316	0	0	0.9808457711442786	0.43503496909423184	KIF2C
MITF-M-regulated Melanocyte Development	1/136	0.6444897217133698	0.6551298822133548	0	0	0.9735308641975309	0.427668608234572	MYO5A
