Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Amyloid Fiber Formation	3/80	2.3144792544811684E-4	0.026883847994401515	0	0	28.705627705627705	240.29927766413917	TGFBI;LYZ;LTF
Integrin Cell Surface Interactions	3/85	2.768365480614746E-4	0.026883847994401515	0	0	26.94850948509485	220.7644346513235	IBSP;FN1;COL8A1
Antimicrobial Peptides	3/95	3.840549713485931E-4	0.026883847994401515	0	0	24.007246376811594	188.81038742550814	PI3;LYZ;LTF
Neutrophil Degranulation	5/478	6.640249897730871E-4	0.02999099278874736	0	0	8.243974630021143	60.322735103844444	HP;CHI3L1;LYZ;S100A11;LTF
Immune System	10/2150	7.993571991528109E-4	0.02999099278874736	0	0	4.16588785046729	29.709873440840877	TUBA1C;IL1R2;FN1;HP;CHI3L1;PI3;LYZ;TREM1;S100A11;LTF
Formation of the Cornified Envelope	3/129	9.37026120780873E-4	0.02999099278874736	0	0	17.499118165784832	122.01784063082127	ST14;CSTA;PI3
Extracellular Matrix Organization	4/300	9.99699759624912E-4	0.02999099278874736	0	0	10.225571725571726	70.63881765839963	LOX;IBSP;FN1;COL8A1
Innate Immune System	7/1149	0.0012853065468322535	0.03373929685434665	0	0	5.017741567044848	33.40189147510877	HP;CHI3L1;PI3;LYZ;TREM1;S100A11;LTF
RHOF GTPase Cycle	2/42	0.001804172067957183	0.041550567117898715	0	0	35.589285714285715	224.8407747627622	STEAP3;POTEE
Elastic Fibre Formation	2/44	0.001978598434185653	0.041550567117898715	0	0	33.89115646258504	210.9848716626915	LOX;FN1
Assembly of Collagen Fibrils and Other Multimeric Structures	2/61	0.003767489995435503	0.07192480900376869	0	0	24.105326876513317	134.54017656173255	LOX;COL8A1
Keratinization	3/217	0.004120772457628794	0.0721135180085039	0	0	10.257528556593977	56.3314197801509	ST14;CSTA;PI3
ECM Proteoglycans	2/76	0.005786228730415143	0.09346984872209077	0	0	19.204633204633204	98.94754273926414	IBSP;FN1
NTRK2 Activates RAC1	1/5	0.007478192828541258	0.09911268014629682	0	0	172.1206896551724	842.6622961465415	DOCK3
Collagen Formation	2/90	0.008026253855843832	0.09911268014629682	0	0	16.13798701298701	77.86639055063492	LOX;COL8A1
Scavenging of Heme From Plasma	2/92	0.008373448487098152	0.09911268014629682	0	0	15.777777777777779	75.46021169623046	CD163;HP
Mtb Iron Assimilation by Chelation	1/6	0.008967337727522093	0.09911268014629682	0	0	137.68965517241378	649.0919521468393	LTF
Fibronectin Matrix Formation	1/6	0.008967337727522093	0.09911268014629682	0	0	137.68965517241378	649.0919521468393	FN1
Metal Sequestration by Antimicrobial Proteins	1/6	0.008967337727522093	0.09911268014629682	0	0	137.68965517241378	649.0919521468393	LTF
Activated NTRK2 Signals Through FYN	1/7	0.01045432355063011	0.10977039728161617	0	0	114.73563218390805	523.2793468811269	DOCK3
Post-translational Protein Phosphorylation	2/107	0.01118741326990159	0.11187413269901589	0	0	13.513605442176871	60.71616908400605	FN1;IGFBP7
NFE2L2 Regulating MDR Associated Enzymes	1/8	0.01193915316674268	0.11396464386436193	0	0	98.33990147783251	435.442406227662	ABCC3
Formyl Peptide Receptors Bind Formyl Peptides and Many Other Ligands	1/9	0.013421829479327331	0.11744100794411415	0	0	86.04310344827586	370.92087702683546	FPR3
CD163 Mediating an Anti-Inflammatory Response	1/9	0.013421829479327331	0.11744100794411415	0	0	86.04310344827586	370.92087702683546	CD163
Binding and Uptake of Ligands by Scavenger Receptors	2/122	0.014360106539954166	0.11961402370340278	0	0	11.81547619047619	50.1366254339455	CD163;HP
Regulation of IGF Transport and Uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)	2/124	0.014809355315659392	0.11961402370340278	0	0	11.620608899297423	48.95177062069236	FN1;IGFBP7
Signaling by Rho GTPases	4/672	0.017299762915619358	0.13089101668599648	0	0	4.445416858590511	18.035333953267816	TUBA1C;STEAP3;DOCK3;POTEE
ALK Mutants Bind TKIs	1/12	0.017856968008938604	0.13089101668599648	0	0	62.56739811912226	251.8563944353508	FN1
Degradation of the Extracellular Matrix	2/140	0.018617966356661644	0.13089101668599648	0	0	10.265010351966874	40.891985032911535	FN1;COL8A1
Signaling by Rho GTPases, Miro GTPases and RHOBTB3	4/688	0.01869871666942807	0.13089101668599648	0	0	4.33783175888439	17.261535587238992	TUBA1C;STEAP3;DOCK3;POTEE
