Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
CID5330286 PALBOCICLIB AE-04-SN76 BAID7 1UM	74/551	9.229797889560297E-61	3.3744141084232443E-57	0	0	21.093069950098915	2915.805872098323	TOP2A;ARHGAP11A;ERCC6L;LRR1;HJURP;NRM;BUB1B;MKI67;FOXM1;KIF15;LMNB1;CDC20;TUBA1C;PTTG1;NUF2;PCLAF;PBK;OIP5;CEP55;DLGAP5;TCF19;GAS2L3;CKAP2L;KIF23;ESCO2;WDR76;SGO1;CCNA2;ASPM;MELK;ESPL1;KIFC1;DEPDC1;CKS2;BIRC5;KIF2C;KIF20A;MTFR2;PRR11;DTL;ASF1B;CDCA2;PCNA;SLC43A3;TROAP;CDCA7;CDCA8;HMMR;TYMS;CENPA;NCAPH;SKA1;AURKB;CCNB2;E2F2;BUB1;E2F8;CENPU;GINS2;RRM2;DDIAS;CBX2;PLK1;NDC80;TPX2;KIF18B;CENPI;KIF4A;CDK2;CDK1;CENPM;PLP2;APOBEC3B;SPC25
CID101476432 RC-52-AC88 BAID28 10UM	71/834	3.0485044542308205E-44	5.57266614233394E-41	0	0	12.206724815835857	1223.1027546109692	TOP2A;ARHGAP11A;STEAP3;LRR1;CDCA7L;TNC;HJURP;NRM;BUB1B;MKI67;FOXM1;KIF15;LMNB1;CDC20;TUBA1C;PTTG1;EME1;PCLAF;PBK;RCC1;OIP5;CEP55;DLGAP5;TCF19;EIF5AL1;CKAP2L;KIF23;ESCO2;WDR76;SGO1;CCNA2;ZNF90;NEIL3;MELK;ESPL1;KIFC1;DEPDC1;CKS2;BIRC5;KIF2C;KIF20A;MTFR2;PRR11;DTL;CDCA2;TROAP;CDCA8;HMMR;CENPA;NCAPH;SKA1;AURKB;BCL2L12;CCNB2;E2F2;BUB1;GINS2;RRM2;CBX2;PLK1;NDC80;TPX2;KIF18B;CENPI;KIF4A;CDK1;ID3;CENPM;EZH2;APOBEC3B;SPC25
CID71678945 NA-16-OJ70 BAID30 0.1UM	54/396	5.659289610036661E-44	6.896787604764678E-41	0	0	18.94931773879142	1886.981506480745	TOP2A;ARHGAP11A;LRR1;HJURP;BUB1B;MKI67;FOXM1;CDC20;TUBA1C;CSRP2;PTTG1;NUF2;PCLAF;PBK;NUSAP1;OIP5;CEP55;DLGAP5;TCF19;CKAP2L;KIF23;WDR76;CCNA2;MELK;ESPL1;KIFC1;BIRC5;KIF2C;KIF20A;ASF1B;CDCA2;TROAP;CDCA8;HMMR;TYMS;CENPA;NCAPH;SKA1;AURKB;BCL2L12;CCNB2;BUB1;GINS2;RRM2;CBX2;PLK1;TPX2;KIF18B;KIF4A;CDK1;CENPM;EZH2;APOBEC3B;SPC25
CID53378674 BB-86-UL91 BAID24 10UM	52/360	1.274504985707454E-43	9.756396534764883E-41	0	0	20.04973075704783	1980.2838601478425	TOP2A;LRR1;HJURP;NRM;BUB1B;MKI67;FOXM1;LMNB1;CDC20;TUBA1C;PTTG1;PCLAF;PBK;NUSAP1;DLGAP5;TCF19;CKAP2L;KIF23;ESCO2;WDR76;CCNA2;MELK;ESPL1;KIFC1;BIRC5;KIF2C;KIF20A;MTFR2;PRR11;DTL;ASF1B;CDCA2;PCNA;TROAP;CDCA8;TYMS;CENPA;NCAPH;SKA1;AURKB;BCL2L12;CCNB2;GINS2;RRM2;PLK1;TPX2;KIF18B;KIF4A;CDK1;CENPM;EZH2;SPC25
CID5330286 PALBOCICLIB AE-04-SN76 BAID8 10UM	66/703	1.3342993072709086E-43	9.756396534764883E-41	0	0	13.225557299843015	1305.6634227398472	TOP2A;ARHGAP11A;LRR1;HJURP;NRM;BUB1B;MKI67;FOXM1;KIF15;LMNB1;CDC20;TUBA1C;PTTG1;EME1;NUF2;PCLAF;PBK;OIP5;CEP55;DLGAP5;TCF19;CKAP2L;KIF23;ESCO2;WDR76;SGO1;CCNA2;MELK;ESPL1;KIFC1;BIRC5;KIF2C;KIF20A;PRR11;DTL;ASF1B;CDCA2;PCNA;TROAP;CDCA8;TYMS;CENPA;NCAPH;SKA1;AURKB;BCL2L12;CCNB2;E2F2;BUB1;CENPU;GINS2;POLQ;RRM2;CBX2;PLK1;NDC80;TPX2;WEE1;KIF18B;CENPI;KIF4A;CDK2;CDK1;CENPM;APOBEC3B;SPC25
CID53358942 IDASANUTLIN GD-82-CS38 BAID19 1UM	61/579	4.381621535492466E-43	2.6698680556267425E-40	0	0	14.63726491468427	1427.6271923923164	TOP2A;ARHGAP11A;ERCC6L;LRR1;HJURP;NRM;BUB1B;MKI67;FOXM1;LMNB1;CDC20;TUBA1C;CSRP2;PTTG1;EME1;PCLAF;PBK;OIP5;CEP55;DLGAP5;TCF19;CKAP2L;GPX8;KIF23;ESCO2;WDR76;CCNA2;ASPM;NEIL3;MELK;ESPL1;KIFC1;CKS2;BIRC5;KIF2C;KIF20A;PRR11;ASF1B;CDCA2;TROAP;CDCA7;CDCA8;CENPA;NCAPH;SKA1;AURKB;BCL2L12;CCNB2;E2F2;BUB1;GINS2;RRM2;CBX2;PLK1;TPX2;KIF18B;KIF4A;CENPM;PLP2;APOBEC3B;SPC25
CID44819306 CA-90-RU33 BAID12 10UM	47/300	4.817871249177468E-41	2.5163053267132604E-38	0	0	21.469162944079333	1993.0609009227715	TOP2A;CDCA2;TROAP;HJURP;CDCA8;BUB1B;MKI67;TYMS;FOXM1;CENPA;SKA1;AURKB;CDC20;BCL2L12;TUBA1C;CCNB2;PTTG1;PCLAF;PBK;BUB1;CEP55;DLGAP5;TCF19;GINS2;RRM2;CKAP2L;PLK1;KIF23;ESCO2;WDR76;NDC80;CCNA2;TPX2;MELK;KIF18B;ESPL1;KIFC1;KIF4A;CKS2;CDK1;CENPM;BIRC5;KIF2C;KIF20A;ASF1B;APOBEC3B;SPC25
CID9907182 GB-94-XG34 BAID16 10UM	58/550	6.816749958906462E-41	3.115254731220253E-38	0	0	14.394051662035608	1331.2569848117623	TOP2A;ARHGAP11A;STEAP3;LRR1;HJURP;BUB1B;MKI67;FOXM1;CDC20;TUBA1C;PTTG1;NUF2;PCLAF;PBK;OIP5;CEP55;DLGAP5;TCF19;EIF5AL1;CKAP2L;KIF23;ESCO2;WDR76;CCNA2;ASPM;MELK;ESPL1;KIFC1;CKS2;BIRC5;KIF2C;KIF20A;MTFR2;PRR11;ASF1B;CDCA2;TROAP;CDCA7;CDCA8;HMMR;CENPA;NCAPH;SKA1;AURKB;BCL2L12;CCNB2;CENPU;GINS2;RRM2;CBX2;PLK1;TPX2;KIF18B;KIF4A;CDK1;CENPM;APOBEC3B;SPC25
CID71678945 NA-16-OJ70 BAID31 1UM	57/636	2.927557959631031E-36	1.1892391000456721E-33	0	0	11.890865838954607	972.8975003634968	TOP2A;ERCC6L;LRR1;HJURP;NRM;BUB1B;MKI67;FOXM1;LMNB1;CDC20;TUBA1C;PCLAF;PBK;RCC1;OIP5;CEP55;DLGAP5;TCF19;CKAP2L;KIF23;ESCO2;WDR76;CCNA2;MELK;ESPL1;KIFC1;BIRC5;KIF2C;KIF20A;MTFR2;ASF1B;CDCA2;TROAP;CDCA8;HMMR;CENPA;NCAPH;SKA1;AURKB;BCL2L12;CCNB2;E2F2;BUB1;E2F8;CENPU;GINS2;RRM2;CBX2;PLK1;TPX2;KIF18B;KIF4A;CDK1;CENPM;PLP2;APOBEC3B;SPC25
TF-29-QU48 BAID52 10UM	58/674	6.017348479786007E-36	2.1999426042097643E-33	0	0	11.422653296071017	926.359096108825	TOP2A;STEAP3;LRR1;CDCA7L;HJURP;NRM;BUB1B;MKI67;FOXM1;LMNB1;CDC20;TUBA1C;PTTG1;EME1;NUF2;PCLAF;PBK;CEP55;DLGAP5;TCF19;EIF5AL1;CKAP2L;KIF23;WDR76;CCNA2;MELK;ESPL1;KIFC1;BIRC5;KIF2C;KIF20A;MTFR2;PRR11;DTL;ASF1B;CDCA2;TROAP;CDCA8;CENPA;NCAPH;SKA1;AURKB;BCL2L12;CCNB2;E2F2;GINS2;RRM2;DDIAS;CBX2;PLK1;TPX2;KIF18B;KIF4A;CDK2;CDK1;CENPM;APOBEC3B;SPC25
