Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
CID5330286 PALBOCICLIB AE-04-SN76 BAID7 1UM	75/551	1.5931039169969808E-21	6.8280433882490595E-18	0	0	4.201531252614844	201.2054608484217	ARHGAP11A;TOP2A;ERCC6L;HJURP;NRM;BUB1B;MCM10;FOXM1;MKI67;LMNB1;CDC20;TUBA1C;NUF2;PBK;PCLAF;OIP5;MYBL2;TK1;GTSE1;DLGAP5;CEP55;TCF19;GAS2L3;CKAP2L;KIF23;ESCO2;CDC25C;SGO1;CCNA2;ASPM;MELK;ESPL1;MTHFD2;KIFC1;CKS2;DEPDC1;BIRC5;KIF2C;MTFR2;KIF20A;PRR11;DTL;ASF1B;CDCA2;TROAP;CDCA7;CDCA8;HMMR;SKA3;TYMS;CENPA;NCAPH;SKA1;AURKB;AURKA;CCNB2;CDC45;ORC1;E2F2;BUB1;E2F8;CENPU;CDKN2C;RRM2;UBE2C;NDC80;TPX2;RAD51;KIF18B;KIF4A;CDK2;CDK1;CENPM;PLP2;APOBEC3B
CID71678945 NA-16-OJ70 BAID30 0.1UM	62/396	4.446861536731979E-21	9.529624273216632E-18	0	0	4.896865486903288	229.47734322323836	ARHGAP11A;TOP2A;HJURP;BUB1B;FOXM1;MKI67;CDC20;TUBA1C;CSRP2;NUF2;PBK;PCLAF;NUSAP1;OIP5;MYBL2;TK1;GTSE1;DLGAP5;CEP55;TCF19;EDN2;CKAP2L;KIF23;CDC25C;CCNA2;TMEM37;MELK;ESPL1;MTHFD2;KIFC1;BIRC5;KIF2C;KIF20A;ASF1B;CDCA2;TROAP;CDCA8;HMMR;TYMS;CENPA;FSTL1;NCAPH;SKA1;AURKB;AURKA;CCNB2;CDC45;ORC1;SERPINH1;BUB1;CDKN2C;RRM2;UBE2C;TPX2;RAD51;KIF18B;KIF4A;CDK1;CENPM;SPC24;EZH2;APOBEC3B
CID44819306 CA-90-RU33 BAID12 10UM	53/300	1.3485651493154974E-20	1.9266500766554074E-17	0	0	5.615943040625436	256.94433636412145	TOP2A;HJURP;BUB1B;MKI67;FOXM1;CDC20;TUBA1C;PCLAF;PBK;MYBL2;TK1;DLGAP5;CEP55;TCF19;EDN2;CKAP2L;KIF23;ESCO2;CDC25C;CCNA2;MELK;ESPL1;MTHFD2;KIFC1;CKS2;BIRC5;KIF2C;KIF20A;ASF1B;CDCA2;TROAP;CDCA8;SKA3;TYMS;CENPA;SKA1;AURKB;AURKA;CCNB2;CDC45;BUB1;CDKN2C;RRM2;UBE2C;NDC80;TPX2;KIF18B;RAD51;KIF4A;CDK1;CENPM;SPC24;APOBEC3B
CID53358942 IDASANUTLIN GD-82-CS38 BAID19 1UM	75/579	3.111400446527016E-20	3.333865578453697E-17	0	0	3.962185870080607	177.96803248086076	ARHGAP11A;TOP2A;ERCC6L;HJURP;NRM;BUB1B;MCM10;FOXM1;MKI67;LMNB1;CDC20;TUBA1C;CSRP2;MDK;PBK;PCLAF;OIP5;MYBL2;TK1;GTSE1;DLGAP5;CEP55;TCF19;GBP5;EDN2;CKAP2L;ACTL6A;GPX8;KIF23;PCOLCE;ESCO2;CDC25C;CCNA2;TMEM37;ASPM;NEIL3;MELK;ESPL1;KIFC1;CKS2;BIRC5;KIF2C;KIF20A;PRR11;ASF1B;CDCA2;UHRF1;TROAP;CDCA7;CDCA8;CENPA;FSTL1;NCAPH;SKA1;AURKB;AURKA;CCNB2;CDC45;ORC1;SERPINH1;E2F2;BUB1;CA12;CDKN2C;RRM2;UBE2C;COL1A1;TPX2;RAD51;KIF18B;KIF4A;MFAP2;CENPM;PLP2;APOBEC3B
CID9907182 GB-94-XG34 BAID16 10UM	70/550	1.6065593056761796E-18	1.1646148569892786E-15	0	0	3.860463747645951	158.1726071465903	ARHGAP11A;TOP2A;STEAP3;RPLP0;HJURP;BUB1B;MCM10;FOXM1;MKI67;LOXL1;CDC20;TUBA1C;NUF2;PBK;PCLAF;OIP5;MYBL2;TK1;GTSE1;DLGAP5;CEP55;CTSC;TCF19;EIF5AL1;EDN2;ANXA2;CKAP2L;KIF23;ESCO2;CCNA2;ASPM;MELK;ESPL1;MTHFD2;KIFC1;CKS2;BIRC5;TAGLN2;KIF2C;MTFR2;KIF20A;PRR11;ASF1B;CDCA2;TROAP;CDCA7;CDCA8;HMMR;CENPA;NCAPH;SKA1;AURKB;AURKA;CCNB2;CDC45;SERPINH1;EIF4EBP1;CENPU;CDKN2C;RRM2;UBE2C;TPX2;RAD51;KIF18B;KIF4A;MFAP2;CDK1;CENPM;VIM;APOBEC3B
CID44818584 AA-42-XZ05 BAID32 10UM	26/74	1.630352109644347E-18	1.1646148569892786E-15	0	0	13.81105939716312	565.6697200317935	TOP2A;TROAP;HJURP;CDCA8;MKI67;FOXM1;TYMS;AURKB;AURKA;CDC20;TUBA1C;PCLAF;MYBL2;TK1;RRM2;CKAP2L;UBE2C;ESCO2;TPX2;KIFC1;KIF4A;BIRC5;CENPM;KIF2C;KIF20A;PRR11
CID53378674 BB-86-UL91 BAID24 10UM	55/360	2.5422014520171047E-18	1.556553631906473E-15	0	0	4.71820511076344	191.15100867554955	TOP2A;HJURP;NRM;BUB1B;MKI67;FOXM1;LMNB1;CDC20;TUBA1C;PCLAF;PBK;NUSAP1;MYBL2;TK1;GTSE1;DLGAP5;TCF19;CKAP2L;KIF23;ESCO2;CDC25C;CCNA2;MELK;ESPL1;MTHFD2;KIFC1;BIRC5;KIF2C;KIF20A;MTFR2;PRR11;DTL;ASF1B;CDCA2;TROAP;CDCA8;TYMS;CENPA;NCAPH;SKA1;AURKB;AURKA;CCNB2;CDC45;ORC1;CDKN2C;RRM2;UBE2C;TPX2;KIF18B;KIF4A;CDK1;CENPM;SPC24;EZH2
CID71678945 NA-16-OJ70 BAID32 10UM	52/328	4.2923877046099756E-18	2.2996467127447946E-15	0	0	4.916716572843055	196.6179642954183	TOP2A;HJURP;NRM;BUB1B;MCM10;MKI67;FOXM1;CDC20;TUBA1C;PCLAF;OIP5;MYBL2;TK1;GTSE1;DLGAP5;EDN2;PCOLCE;ESCO2;TMEM37;MELK;ESPL1;KIFC1;CKS2;BIRC5;TAGLN2;KIF2C;KIF20A;PRR11;ASF1B;CDCA2;TROAP;CDCA8;TYMS;CENPA;FSTL1;AURKB;AURKA;CCNB2;CDC45;ORC1;SERPINH1;CDKN2C;RRM2;UBE2C;NDC80;COL1A1;TPX2;KIF18B;KIF4A;MFAP2;CENPM;TGFBI
CID151345176 AC-45-YY00 BAID36 10UM	28/92	6.217334443084653E-18	2.9608328247845356E-15	0	0	11.1755	442.76426237243794	TOP2A;HJURP;BUB1B;CDCA8;MKI67;CENPA;AURKB;AURKA;CDC20;TUBA1C;TK1;CTSC;DLGAP5;RRM2;CDKN2C;UBE2C;KIF23;CDC25C;CCNA2;TPX2;ESPL1;KIFC1;KIF4A;BIRC5;CENPM;KIF2C;KIF20A;PRR11
CID6419417 ZYGOSPORINA BE-42-IC00 BAID40 10UM	71/645	2.1710214574587667E-15	9.304997966668275E-13	0	0	3.2625659778521405	110.1559028974145	TOP2A;ERCC6L;SPARC;CDCA7L;SERPINE1;HJURP;BUB1B;MKI67;ABCA13;LMNB1;CDC20;PCLAF;NUSAP1;OIP5;MYBL2;TK1;DLGAP5;CEP55;CTSC;TCF19;EDN2;ANXA2;CKAP2L;ACTL6A;F2R;GPX8;KIF23;ESCO2;CCNA2;TMEM37;MELK;CCDC80;ESPL1;MTHFD2;KIFC1;BIRC5;KIF2C;KIF20A;AJUBA;DTL;ASF1B;TMEM45A;CDCA2;UHRF1;TROAP;CDCA7;CDCA8;SKA3;TYMS;CENPA;FSTL1;SKA1;AURKB;AURKA;CCNB2;CDC45;ORC1;CYTL1;BUB1;S100A10;CDKN2C;RRM2;UBE2C;CAV1;NDC80;COL1A1;TPX2;KIF18B;KIF4A;CDK1;CENPM
