Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
CID5702538 BAFILOMYCINA GD-51-SU60 BAID24 10UM	9/227	0.18129995644536478	0.9999952992749537	0	0	1.4538007863695936	2.482513714044102	TOP2A;TPX2;RRM2;PTTG1;KIFC1;PLK1;TAGLN2;KIF2C;MKI67
CID65576 TOMATIDINE BA-50-HH67 BAID24 10UM	6/137	0.18155723287527403	0.9999952992749537	0	0	1.61131272681767	2.7491965451062286	TOP2A;TCF19;RRM2;TMSB15A;TAGLN2;MKI67
CID3250344 1H-1,2,3-BENZOTRIAZOL-1-YLN,N-DIMETHYLCARBAMATE AC-42-SI74 BAID37 0.01UM	3/53	0.18177664361970372	0.9999952992749537	0	0	2.1081521739130435	3.594350080290213	MAGED4B;TK1;PDIA4
CID24880249 N-HYDROXY-3-(NAPHTHALEN-1-YL)ACRYLAMIDE EB-19-SM10 BAID11 1UM	3/53	0.18177664361970372	0.9999952992749537	0	0	2.1081521739130435	3.594350080290213	PLK1;ID3;VIM
CID77050682 CCT251545 ZE-14-BN99 BAID40 10UM	3/53	0.18177664361970372	0.9999952992749537	0	0	2.1081521739130435	3.594350080290213	RRM2;MDK;TK1
CID9940787 ARGYRINB AE-06-JY57 BAID22 0.1UM	3/53	0.18177664361970372	0.9999952992749537	0	0	2.1081521739130435	3.594350080290213	RRM2;PCLAF;BUB1B
CID71077 D-SERINE EE-49-CD29 BAID43 1UM	3/53	0.18177664361970372	0.9999952992749537	0	0	2.1081521739130435	3.594350080290213	RRM2;PCLAF;E2F7
CID5311451 TA-21-GI75 BAID27 1UM	4/80	0.18206668646189794	0.9999952992749537	0	0	1.8501289521444264	3.1514768170820147	TOP2A;RRM2;PLK1;KIF15
NB-05-VI80 BAID36 10UM	4/80	0.18206668646189794	0.9999952992749537	0	0	1.8501289521444264	3.1514768170820147	TOP2A;MELK;RRM2;PCLAF
TD-29-IN36 BAID51 1UM	4/80	0.18206668646189794	0.9999952992749537	0	0	1.8501289521444264	3.1514768170820147	ANXA1;PCLAF;VIM;WDR76
CID11364421 BI-2536 AB-30-CR11 BAID1 0.01UM	7/167	0.18314572499988682	0.9999952992749537	0	0	1.5396327554744527	2.613485234877857	FAM111B;TOP2A;GINS2;MELK;RRM2;CDKN2C;PCLAF
CID58973123 BE-89-DG86 BAID32 10UM	10/259	0.18495803573316655	0.9999952992749537	0	0	1.414538889502966	2.3872130514074046	TOP2A;TPX2;MELK;RRM2;KIF4A;PLK1;PCLAF;MKI67;NES;ASF1B
BD-11-DV28 BAID51 10UM	22/644	0.18569543252425263	0.9999952992749537	0	0	1.249090569065473	2.1030280976129885	TCF19;TOP2A;GINS2;STEAP3;CDKN2C;RRM2;CBX2;NRM;FOXM1;MKI67;CCDC80;MAGED4B;PTTG1;TMSB15A;KIFC1;PCLAF;MYBL2;TAGLN2;VIM;TK1;NES;ASF1B
CID42633508 VU-0238429 MA-58-RR04 BAID27 1UM	24/710	0.18621449104934507	0.9999952992749537	0	0	1.235953945742946	2.0774607191123833	TCF19;TOP2A;CA12;GINS2;STEAP3;CDKN2C;RRM2;CBX2;WDR76;PDIA4;FAM111B;DEPDC1B;WEE1;MELK;CCDC80;MAGED4B;ORC1;TMSB15A;MDK;PCLAF;E2F2;TK1;HOXC6;PPIC
CID11517212 GA-16-IU17 BAID4 10UM	24/710	0.18621449104934507	0.9999952992749537	0	0	1.235953945742946	2.0774607191123833	TCF19;CA12;GINS2;STEAP3;CDKN2C;FOXD1;RRM2;SLC43A3;NRM;MKI67;WDR76;SKA1;MELK;RAD51;ORC1;EXO1;PCLAF;MYBL2;TAGLN2;CHST14;TK1;PITX1;DTL;ASF1B
