Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
CID73755058 R-PSOP HF-00-QG19 BAID31 1UM	3/243	0.6498087972973206	0.7578782887666554	0	0	0.89880073800738	0.38745243122982614	ARHGAP11A;ESPL1;HOXB3
CID164272 UC-52-SS41 BAID43 1UM	3/243	0.6498087972973206	0.7578782887666554	0	0	0.89880073800738	0.38745243122982614	DEPDC1B;PCLAF;TYMS
CID3037456 SDZ216-525 EC-07-AO30 BAID10 0.1UM	2/161	0.6500138766850491	0.7578782887666554	0	0	0.904874213836478	0.3897850348095882	KIF2C;YBX1
CID5745214 SEMAPIMOD QA-50-YO37 BAID15 1UM	2/161	0.6500138766850491	0.7578782887666554	0	0	0.904874213836478	0.3897850348095882	ASPM;FAM156B
CID25144336 AF-73-HJ84 BAID9 0.01UM	2/161	0.6500138766850491	0.7578782887666554	0	0	0.904874213836478	0.3897850348095882	KIF18B;CDC25C
HC-86-IA49 BAID52 10UM	2/161	0.6500138766850491	0.7578782887666554	0	0	0.904874213836478	0.3897850348095882	EME1;YBX1
CID647634 2-METHYLQUINOLINE-3-CARBOXYLICACIDETHYLESTER HB-69-CT62 BAID32 10UM	1/76	0.6501951959998102	0.7578782887666554	0	0	0.9597557997557997	0.41315822927972873	KIF20A
CID60148521 PF04802367 NB-89-OV56 BAID16 10UM	1/76	0.6501951959998102	0.7578782887666554	0	0	0.9597557997557997	0.41315822927972873	RRM2
CID133008 L741742 MF-04-HB41 BAID37 0.01UM	1/76	0.6501951959998102	0.7578782887666554	0	0	0.9597557997557997	0.41315822927972873	CDC20
CID54755460 DA-60-KU38 BAID21 0.01UM	1/76	0.6501951959998102	0.7578782887666554	0	0	0.9597557997557997	0.41315822927972873	CDC20
CID71520717 VA-48-RJ44 BAID22 0.1UM	1/76	0.6501951959998102	0.7578782887666554	0	0	0.9597557997557997	0.41315822927972873	CENPM
CID5511942 PB-40-YB26 BAID37 0.01UM	1/76	0.6501951959998102	0.7578782887666554	0	0	0.9597557997557997	0.41315822927972873	TYMS
CID16011141 DB-69-JG66 BAID24 10UM	1/76	0.6501951959998102	0.7578782887666554	0	0	0.9597557997557997	0.41315822927972873	BUB1
CID9908173 UA-56-RO11 BAID20 10UM	1/76	0.6501951959998102	0.7578782887666554	0	0	0.9597557997557997	0.41315822927972873	RRM2
CID2216926 FA-65-UA27 BAID20 10UM	1/76	0.6501951959998102	0.7578782887666554	0	0	0.9597557997557997	0.41315822927972873	PBK
