Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
CID44135961 PE-68-QD35 BAID30 0.1UM	3/198	0.842327804744356	0.9999931866571967	0	0	0.644022644022644	0.11050528466408961	MTHFD2;KIF4A;NUF2
HD-26-KX74 BAID48 10UM	4/253	0.8428858798483144	0.9999931866571967	0	0	0.6720504577964788	0.11486935351445599	FOXD1;ESPL1;CDK2;CKS2
CID50914969 BB-41-XE67 BAID21 0.01UM	2/141	0.843012374664066	0.9999931866571967	0	0	0.6027627142346598	0.1029359838337565	CDCA8;YBX1
CID11963435 JB-89-SI60 BAID39 1UM	8/461	0.8438409745562625	0.9999931866571967	0	0	0.737393790968066	0.12520299206097402	ARHGAP11A;KIF18B;MTHFD2;DDIAS;NUF2;YBX1;BUB1;KIF15
CID146680929 S-PROPYL3-(3,4-DIHYDROXYPHENYL)PROPANETHIOATE OD-30-JC39 BAID16 10UM	1/79	0.844655148833383	0.9999931866571967	0	0	0.5376049955791335	0.09076215408419695	MTHFD2
CID6376322 TRICHOSTATINA(RACEMATE) FC-20-EQ58 BAID21 0.01UM	1/79	0.844655148833383	0.9999931866571967	0	0	0.5376049955791335	0.09076215408419695	CKAP2L
CID37907 CLIMBAZOLE AC-95-TK81 BAID14 0.1UM	1/79	0.844655148833383	0.9999931866571967	0	0	0.5376049955791335	0.09076215408419695	NUF2
CID5281613 DIOSMIN KB-58-XI48 BAID41 0.01UM	1/79	0.844655148833383	0.9999931866571967	0	0	0.5376049955791335	0.09076215408419695	FOXD1
CID1150 TRYPTAMINE AA-67-JI21 BAID47 1UM	1/79	0.844655148833383	0.9999931866571967	0	0	0.5376049955791335	0.09076215408419695	YBX1
CID2161 AMLEXANOX BD-27-CC87 BAID39 1UM	1/79	0.844655148833383	0.9999931866571967	0	0	0.5376049955791335	0.09076215408419695	MTHFD2
CID1079383 FA-94-QJ71 BAID11 1UM	1/79	0.844655148833383	0.9999931866571967	0	0	0.5376049955791335	0.09076215408419695	FOXD1
CID675434 AD-59-IN33 BAID12 10UM	1/79	0.844655148833383	0.9999931866571967	0	0	0.5376049955791335	0.09076215408419695	YBX1
BB-83-OX58 BAID49 0.01UM	1/79	0.844655148833383	0.9999931866571967	0	0	0.5376049955791335	0.09076215408419695	AURKA
CID24360 CAMPTOTHECIN BE-31-XV38 BAID3 1UM	15/806	0.8447697143392325	0.9999931866571967	0	0	0.7898862199747155	0.13324686708859176	TOP2A;ERCC6L;PLK1;CDCA8;ESCO2;YBX1;AURKA;CDC20;ASPM;TPX2;NEIL3;BRIP1;KIFC1;KIF4A;PRR11
CID5401 TERAZOSIN DD-15-VH74 BAID4 10UM	4/254	0.8450622341655656	0.9999931866571967	0	0	0.6693275488069415	0.11267794917364818	TOP2A;FOXD1;MTHFD2;YBX1
CID44195094 GB-06-BA49 BAID27 1UM	4/254	0.8450622341655656	0.9999931866571967	0	0	0.6693275488069415	0.11267794917364818	CCDC80;FOXD1;MTHFD2;DDIAS
CID3075702 TEBANICLINE NB-24-VE53 BAID21 0.01UM	2/142	0.8458429693073889	0.9999931866571967	0	0	0.5984264116013576	0.10018947863626214	FOXD1;YBX1
CID136598218 NVS-SM2 AB-21-VE32 BAID26 0.1UM	2/142	0.8458429693073889	0.9999931866571967	0	0	0.5984264116013576	0.10018947863626214	TROAP;ID3
CID3686 IDEBENONE BF-79-GG96 BAID27 1UM	6/360	0.8458936553446247	0.9999931866571967	0	0	0.7082825597282227	0.11853932382383904	TOP2A;ARHGAP11A;MTHFD2;NUF2;ESCO2;YBX1
CID24880249 N-HYDROXY-3-(NAPHTHALEN-1-YL)ACRYLAMIDE EB-19-SM10 BAID10 0.1UM	1/80	0.8482811999283206	0.9999931866571967	0	0	0.5307725883893496	0.0873349641531849	YBX1
CID459617 8-HYDROXY-5-QUINOLINECARBOXYLICACID FC-56-ZH16 BAID14 0.1UM	1/80	0.8482811999283206	0.9999931866571967	0	0	0.5307725883893496	0.0873349641531849	NUSAP1
CID131801483 THAL-SNS-032 DB-11-SS01 BAID1 0.01UM	1/80	0.8482811999283206	0.9999931866571967	0	0	0.5307725883893496	0.0873349641531849	PLK1
CID46224413 NIROGACESTAT GB-37-WI36 BAID18 0.1UM	1/80	0.8482811999283206	0.9999931866571967	0	0	0.5307725883893496	0.0873349641531849	CDC20
CID4497 NIMODIPINE DF-57-FI46 BAID22 0.1UM	1/80	0.8482811999283206	0.9999931866571967	0	0	0.5307725883893496	0.0873349641531849	YBX1
CID4034 MECLIZINE BD-50-HU68 BAID25 0.01UM	1/80	0.8482811999283206	0.9999931866571967	0	0	0.5307725883893496	0.0873349641531849	YBX1
