Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
CID5330286 PALBOCICLIB AE-04-SN76 BAID7 1UM	35/551	1.932331908598136E-12	6.504229204341326E-9	0	0	4.6946799876864524	126.62628698382346	TOP2A;ERCC6L;LRR1;TROAP;CDCA7;BUB1B;HMMR;SKA3;FOXM1;NCAPH;KIF15;CCNB2;CDC45;PTTG1;NUF2;PBK;OIP5;GTSE1;DLGAP5;CENPU;GAS2L3;CDKN2C;DDIAS;KIF23;PIMREG;CDC25C;NDC80;SGO1;ASPM;MELK;ESPL1;CDK2;CKS2;CDK1;ASF1B
CID71678945 NA-16-OJ70 BAID30 0.1UM	29/396	5.563762690009894E-12	8.807806935730545E-9	0	0	5.394796891999884	139.80479384142407	TOP2A;LRR1;TROAP;BUB1B;HMMR;FOXM1;NCAPH;BCL2L12;CCNB2;CSRP2;CDC45;PTTG1;NUF2;SERPINH1;PBK;NUSAP1;OIP5;GTSE1;DLGAP5;CDKN2C;KIF23;PIMREG;CDC25C;MELK;ESPL1;CDK1;NES;SPC24;ASF1B
CID53358942 IDASANUTLIN GD-82-CS38 BAID19 1UM	35/579	7.85009530813774E-12	8.807806935730545E-9	0	0	4.44653854321512	113.70019355660126	TOP2A;ERCC6L;LRR1;TROAP;CDCA7;BUB1B;FOXM1;NCAPH;AQP1;BCL2L12;CCNB2;CSRP2;CDC45;PTTG1;EME1;MDK;SERPINH1;PBK;OIP5;GTSE1;DLGAP5;CA12;CDKN2C;ACTL6A;GPX8;KIF23;PIMREG;CDC25C;ASPM;NEIL3;MELK;ESPL1;CKS2;NES;ASF1B
TF-29-QU48 BAID52 10UM	34/674	1.888446187995574E-9	1.4570699679851883E-6	0	0	3.640017985611511	73.11890303245214	TOP2A;LRR1;TROAP;CDCA7L;BUB1B;FOXM1;NCAPH;AQP1;BCL2L12;CCNB2;CDC45;PTTG1;EME1;MDK;NUF2;SERPINH1;PBK;GTSE1;DLGAP5;EIF5AL1;CA12;CDKN2C;DDIAS;KIF23;PIMREG;CDC25C;MEX3A;MELK;ESPL1;CDK2;CDK1;NES;SPC24;ASF1B
CID44819306 CA-90-RU33 BAID12 10UM	22/300	2.164393891837772E-9	1.4570699679851883E-6	0	0	5.29670057057802	105.67513767263613	TOP2A;CDKN2C;TROAP;BUB1B;KIF23;PIMREG;SKA3;CDC25C;FOXM1;NDC80;BCL2L12;CCNB2;MELK;CDC45;PTTG1;ESPL1;PBK;CKS2;CDK1;DLGAP5;SPC24;ASF1B
CID9907182 GB-94-XG34 BAID16 10UM	30/550	3.0330730064691292E-9	1.7015539566291816E-6	0	0	3.921440261865794	76.91391183733455	TOP2A;LRR1;TROAP;CDCA7;BUB1B;HMMR;FOXM1;NCAPH;BCL2L12;CCNB2;CDC45;PTTG1;NUF2;SERPINH1;PBK;OIP5;GTSE1;DLGAP5;EIF5AL1;CENPU;CDKN2C;KIF23;PIMREG;ASPM;MELK;ESPL1;CKS2;CDK1;NES;ASF1B
BE-04-AN21 BAID12 10UM	39/874	3.6214547816671415E-9	1.7414023992987996E-6	0	0	3.225491873396065	62.69191805266526	TOP2A;LRR1;TROAP;NCAPG;BUB1B;SKA3;FOXM1;HOXC11;NCAPH;AQP1;KIF15;BCL2L12;CCNB2;C6ORF15;CDC45;PTTG1;EME1;MDK;SERPINH1;PBK;OIP5;GTSE1;DLGAP5;EIF5AL1;CENPU;POLQ;CDKN2C;KIF23;PIMREG;CDC25C;MEX3A;MELK;ESPL1;CDK2;CKS2;CDK1;NES;SPC24;ASF1B
CID53378674 BB-86-UL91 BAID24 10UM	23/360	1.2789279090535915E-8	5.3810891773429866E-6	0	0	4.569866417504338	83.05576193105122	TOP2A;CDKN2C;LRR1;TROAP;BUB1B;KIF23;PIMREG;CDC25C;FOXM1;NCAPH;BCL2L12;CCNB2;MELK;CDC45;PTTG1;ESPL1;PBK;NUSAP1;CDK1;GTSE1;DLGAP5;SPC24;ASF1B
CID5330286 PALBOCICLIB AE-04-SN76 BAID8 10UM	33/703	1.917956950085565E-8	7.1731589933200124E-6	0	0	3.3573744182314234	59.658596849775726	TOP2A;LRR1;TROAP;BUB1B;FOXM1;NCAPH;KIF15;BCL2L12;CCNB2;CDC45;PTTG1;EME1;NUF2;PBK;OIP5;GTSE1;DLGAP5;CA12;CENPU;POLQ;CDKN2C;F2R;KIF23;PIMREG;CDC25C;NDC80;SGO1;MELK;ESPL1;CDK2;CDK1;NES;ASF1B
CID101476432 RC-52-AC88 BAID28 10UM	36/834	3.5469023275759645E-8	1.1938873234620698E-5	0	0	3.087610330173259	52.96673902037397	TOP2A;LRR1;TROAP;CDCA7L;TNC;BUB1B;HMMR;FOXM1;NCAPH;KIF15;BCL2L12;CCNB2;CDC45;PTTG1;EME1;SERPINH1;PBK;OIP5;GTSE1;DLGAP5;EIF5AL1;CA12;CDKN2C;KIF23;PIMREG;CDC25C;NDC80;SGO1;ZNF90;NEIL3;MELK;ESPL1;CKS2;CDK1;ID3;NES
CID71678945 NA-16-OJ70 BAID32 10UM	21/328	5.38660428152667E-8	1.626304990588554E-5	0	0	4.555794351724369	76.24926200891296	TOP2A;CDKN2C;LRR1;TROAP;BUB1B;PIMREG;FOXM1;NDC80;BCL2L12;CCNB2;MELK;CDC45;EME1;ESPL1;SERPINH1;CKS2;OIP5;GTSE1;NES;DLGAP5;ASF1B
CID219077 OSANETANT SB-75-UH17 BAID32 10UM	17/217	5.797878754326395E-8	1.626304990588554E-5	0	0	5.615186440677966	93.56691082729411	TOP2A;EIF5AL1;CDKN2C;TROAP;BUB1B;FOXM1;NCAPH;AQP1;BCL2L12;MEX3A;MELK;CDC45;PTTG1;SERPINH1;NES;DLGAP5;ASF1B
BE-04-AN21 BAID11 1UM	17/240	2.479445471602171E-7	6.419856505702236E-5	0	0	5.030098046667173	76.50809669695946	TOP2A;CDKN2C;LRR1;TROAP;PIMREG;FOXM1;NCAPH;BCL2L12;CCNB2;MELK;PTTG1;ESPL1;CDK1;GTSE1;NES;DLGAP5;ASF1B
CID5330286 PALBOCICLIB AE-04-SN76 BAID6 0.1UM	8/44	3.487665004722091E-7	8.068242510740292E-5	0	0	14.365497076023392	213.59861070484928	TOP2A;CCNB2;PTTG1;TROAP;LRR1;PBK;PIMREG;DLGAP5
CID6419417 ZYGOSPORINA BE-42-IC00 BAID40 10UM	29/645	3.595473489634711E-7	8.068242510740292E-5	0	0	3.1726859712725437	47.077646844947495	TOP2A;ERCC6L;SPARC;LRR1;TROAP;CDCA7L;CDCA7;BUB1B;SKA3;KIF15;CCNB2;CDC45;NUSAP1;OIP5;CYTL1;DLGAP5;CDKN2C;DDIAS;ACTL6A;F2R;GPX8;KIF23;PIMREG;NDC80;CCDC80;MELK;ESPL1;CDK1;ASF1B
CID60148924 BB-11-JI42 BAID32 10UM	26/546	5.079470924036371E-7	1.0685936956441516E-4	0	0	3.351048951048951	48.566378951711975	TOP2A;SPARC;LRR1;TROAP;FOXM1;NCAPH;AQP1;RAD51AP1;BCL2L12;CCNB2;CDC45;EME1;SERPINH1;PBK;GTSE1;DLGAP5;EIF5AL1;CDKN2C;DYNLT1;PIMREG;MELK;CKS2;CDK1;NES;SPC24;ASF1B
CID71678945 NA-16-OJ70 BAID31 1UM	28/636	8.759639586462835E-7	1.7344086381196412E-4	0	0	3.0939584877687176	43.154350103370376	TOP2A;ERCC6L;LRR1;TROAP;BUB1B;HMMR;FOXM1;NCAPH;BCL2L12;CCNB2;CDC45;MDK;SERPINH1;PBK;OIP5;GTSE1;DLGAP5;CENPU;CDKN2C;ACTL6A;KIF23;PIMREG;CDC25C;MELK;ESPL1;CDK1;NES;ASF1B
CID134149230 FB-98-HM88 BAID4 10UM	20/366	1.3819869189803198E-6	2.584315538493198E-4	0	0	3.828885897537414	51.65928372374357	TOP2A;EIF5AL1;CDKN2C;LRR1;CDCA7L;BUB1B;PIMREG;CDC25C;HOXC11;KIF15;BCL2L12;CCNB2;MELK;CDC45;ESPL1;SERPINH1;CDK1;GTSE1;NES;DLGAP5
CB-25-VR83 BAID36 10UM	20/378	2.2642638003641293E-6	4.011322080013505E-4	0	0	3.6982474936863854	48.070785739551646	TOP2A;SPARC;LRR1;NCAPG;BUB1B;KIF23;CDC25C;CSRP2;MELK;CDC45;PTTG1;ESPL1;EXO1;NUF2;PBK;NUSAP1;OIP5;GTSE1;NES;DLGAP5
CID72710839 BLU-9931 HF-79-EC41 BAID4 10UM	24/520	2.4346241009067705E-6	4.097472361826095E-4	0	0	3.224462365591398	41.67849184122463	TOP2A;EIF5AL1;CA12;CDKN2C;TROAP;ACTL6A;BUB1B;KIF23;PIMREG;CDC25C;FOXM1;KIF15;BCL2L12;CCNB2;MELK;CDC45;PTTG1;SERPINH1;PBK;CDK1;GTSE1;NES;DLGAP5;ASF1B
BB-84-DG64 BAID52 10UM	20/390	3.631888883305664E-6	5.821399038669936E-4	0	0	3.5760829322473158	44.79314829402701	TOP2A;CDKN2C;TROAP;BUB1B;PIMREG;CDC25C;FOXM1;NCAPH;BCL2L12;CCNB2;MELK;CDC45;ESPL1;MDK;NUF2;SERPINH1;OIP5;GTSE1;NES;ASF1B
CID2733526 TAMOXIFEN AE-37-MC27 BAID23 1UM	18/326	4.0589245362253144E-6	6.210154540424732E-4	0	0	3.85237211767824	47.825630045551236	TOP2A;EIF5AL1;SPARC;CDKN2C;BUB1B;CDC25C;BCL2L12;CCNB2;CCDC80;MELK;EME1;ESPL1;NUF2;SERPINH1;CDK1;OIP5;NES;DLGAP5
CID91623361 LLY-507 AE-52-NW93 BAID20 10UM	25/593	7.3301715702450895E-6	0.0010727546741497813	0	0	2.932227511409923	34.669226099844295	TOP2A;SPARC;LRR1;TROAP;TNC;BUB1B;AQP1;CCNB2;CDC45;PTTG1;SERPINH1;PBK;OIP5;CYTL1;CA12;CENPU;CDKN2C;DYNLT1;PIMREG;CCDC80;MELK;ESPL1;CDK1;HOXB3;NES
CID6474906 FD-20-OG99 BAID3 1UM	32/890	1.0445525896850386E-5	0.0014649850070332666	0	0	2.508158508158508	28.766914715666633	TOP2A;LRR1;TROAP;CDCA7L;CDCA7;BUB1B;TTK;NCAPH;KIF15;RAD51AP1;BCL2L12;CCNB2;CDC45;SERPINH1;PBK;NUSAP1;OIP5;GTSE1;DLGAP5;EIF5AL1;CA12;CDKN2C;DYNLT1;KIF23;PIMREG;CDC25C;ASPM;MELK;ESPL1;CDK1;ID3;ASF1B
CID151345176 AC-45-YY00 BAID36 10UM	9/92	1.3621103610557693E-5	0.0018339453901254877	0	0	7.015984731003221	78.60632279449746	TOP2A;CDKN2C;PTTG1;ESPL1;BUB1B;KIF23;PIMREG;CDC25C;DLGAP5
