Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
CID5310967 RIVANICLINE IB-08-VY61 BAID41 0.01UM	1/66	0.8722829128132396	0.9999881605024606	0	0	0.48572146807440925	0.06636969365637828	CKAP2L
CID5487402 VINAXANTHONE IA-48-KI53 BAID2 0.1UM	1/66	0.8722829128132396	0.9999881605024606	0	0	0.48572146807440925	0.06636969365637828	CMTM3
CID3038522 TANDUTINIB UA-06-UV98 BAID26 0.1UM	1/66	0.8722829128132396	0.9999881605024606	0	0	0.48572146807440925	0.06636969365637828	TGIF1
CID10082313 CYTOXAZONE HE-10-QN66 BAID23 1UM	1/66	0.8722829128132396	0.9999881605024606	0	0	0.48572146807440925	0.06636969365637828	PRAME
CID5330790 JNJ-7706621 JD-81-YX02 BAID43 1UM	1/66	0.8722829128132396	0.9999881605024606	0	0	0.48572146807440925	0.06636969365637828	RRM2
CID33625 INDORAMIN BA-23-XC02 BAID1 0.01UM	1/66	0.8722829128132396	0.9999881605024606	0	0	0.48572146807440925	0.06636969365637828	TK1
CID43405474 AA-98-HX85 BAID45 0.01UM	1/66	0.8722829128132396	0.9999881605024606	0	0	0.48572146807440925	0.06636969365637828	YBX1
CID3730790 GE-77-FY84 BAID12 10UM	1/66	0.8722829128132396	0.9999881605024606	0	0	0.48572146807440925	0.06636969365637828	RRM2
CID2155128 DB-93-SW55 BAID24 10UM	1/66	0.8722829128132396	0.9999881605024606	0	0	0.48572146807440925	0.06636969365637828	TGIF1
AE-43-UJ94 BAID51 1UM	1/66	0.8722829128132396	0.9999881605024606	0	0	0.48572146807440925	0.06636969365637828	UBE2C
JB-65-ON98 BAID51 1UM	1/66	0.8722829128132396	0.9999881605024606	0	0	0.48572146807440925	0.06636969365637828	COL8A1
CC-84-JQ48 BAID30 0.1UM	4/203	0.8727864726065203	0.9999881605024606	0	0	0.6333143550263634	0.08617150190156747	FOXD1;CKAP2L;GPX8;PRAME
CID15132 2-AMINO-4-METHYLBENZOTHIAZOLE NC-76-YX69 BAID46 0.1UM	9/403	0.8731519824444616	0.9999881605024606	0	0	0.7182951221971964	0.09743360597515437	MTHFD2;NUF2;CKS2;NACA2;PCLAF;RCC1;YBX1;TYMS;PPIC
CID3062316 DASATINIB BA-86-AL61 BAID24 10UM	10/442	0.8740453716092249	0.9999881605024606	0	0	0.7276503286038941	0.09795846442293898	TCF19;RRM2;FANCD2;UBE2C;MFAP2;CDK1;CENPM;EMP3;MTFR2;MKI67
CID1393 3-OCTADECYLOXY-2-METHOXYPROPYLPHOSPHONOCHOLINE YB-79-DM48 BAID1 0.01UM	2/116	0.8745977920785442	0.9999881605024606	0	0	0.5533924828437706	0.0741497032014311	CMTM3;UBE2C
CID11493598 AE-09-IN08 BAID22 0.1UM	2/116	0.8745977920785442	0.9999881605024606	0	0	0.5533924828437706	0.0741497032014311	TGIF1;YBX1
CID25144336 AF-73-HJ84 BAID9 0.01UM	3/161	0.8747238110333769	0.9999881605024606	0	0	0.5985370408798506	0.0801124393738075	KIF18B;CDC25C;HOXC9
SB-89-QK94 BAID49 0.01UM	3/161	0.8747238110333769	0.9999881605024606	0	0	0.5985370408798506	0.0801124393738075	CMTM3;PCLAF;CYTL1
CID73293 FASCAPLYSIN AA-11-RO46 BAID9 0.01UM	4/204	0.875181501151614	0.9999881605024606	0	0	0.6301149425287357	0.0840094346718586	EIF4EBP1;CENPM;YBX1;MDFI
CID156422 DORAMAPIMOD BB-49-OQ60 BAID8 10UM	4/204	0.875181501151614	0.9999881605024606	0	0	0.6301149425287357	0.0840094346718586	BCL2L12;RRM2;MTHFD2;PRAME
CID3811 CE-18-AP15 BAID11 1UM	4/204	0.875181501151614	0.9999881605024606	0	0	0.6301149425287357	0.0840094346718586	CDCA2;EME1;CKS2;DLGAP5
CID146680904 VB-89-RG34 BAID27 1UM	12/519	0.875464559596983	0.9999881605024606	0	0	0.743533952288592	0.09889046791766368	HOXA10;SGO1;ERCC6L;MTHFD2;CDK1;PCLAF;NCAPG;PRAME;KIF23;YBX1;TYMS;KIF15
CID15569631 N-PHENYLAMINOSULFONAMIDE PE-69-DO79 BAID22 0.1UM	1/67	0.8762103474500411	0.9999881605024606	0	0	0.4783372945137651	0.0632118401971971	RRM2
CID46233300 PTEROCARPANQUINONE GC-40-VJ01 BAID23 1UM	1/67	0.8762103474500411	0.9999881605024606	0	0	0.4783372945137651	0.0632118401971971	FOXD1
CID44556162 NMS-P715 AA-91-SB25 BAID2 0.1UM	1/67	0.8762103474500411	0.9999881605024606	0	0	0.4783372945137651	0.0632118401971971	PRAME
CID3955 LOPERAMIDE AB-17-WP43 BAID29 0.01UM	1/67	0.8762103474500411	0.9999881605024606	0	0	0.4783372945137651	0.0632118401971971	CHST14
CID78243752 TX1-85-1 S0-EE-YMWJ BAID31 1UM	1/67	0.8762103474500411	0.9999881605024606	0	0	0.4783372945137651	0.0632118401971971	CKAP2L
CID3342298 CTS-1027 DC-50-QD52 BAID7 1UM	1/67	0.8762103474500411	0.9999881605024606	0	0	0.4783372945137651	0.0632118401971971	GPX8
BA-96-YB32 BAID36 10UM	1/67	0.8762103474500411	0.9999881605024606	0	0	0.4783372945137651	0.0632118401971971	CENPM
CID9840324 ETOMOXIR SD-69-IX30 BAID49 0.01UM	5/246	0.8762776012035665	0.9999881605024606	0	0	0.6533222319283687	0.08628579718329593	EIF4EBP1;TK1;EMP3;HOXD9;NCAPH
CID88894283 MD-86-UW46 BAID51 1UM	9/405	0.8766340963064756	0.9999881605024606	0	0	0.7145921131848284	0.09408719624408395	SGO1;FOXD1;RRM2;DYNLT1;CKS2;CDCA8;PRAME;TYMS;HOXB7
CID65517 7ALPHA-HYDROXYDEHYDROEPIANDROSTERONE MF-37-KQ09 BAID28 10UM	11/482	0.876961642680136	0.9999881605024606	0	0	0.7338454267798069	0.09634805177636623	TOP2A;MDK;MFAP2;CDCA7;SERPINH1;PCLAF;PRAME;TK1;KIF20A;CDC25C;TYMS
CID5273469 BENZYLCINNAMATE EB-09-OC36 BAID8 10UM	7/327	0.8771992234367306	0.9999881605024606	0	0	0.6882683580858086	0.0901777102115233	TOP2A;MTHFD2;ACTL6A;PCLAF;HJURP;PRAME;TYMS
CID118663155 PF6767832 S0-EE-Y6LH BAID21 0.01UM	7/327	0.8771992234367306	0.9999881605024606	0	0	0.6882683580858086	0.0901777102115233	HOXA10;SGO1;ARHGAP11A;FOXD1;MTHFD2;CDCA8;TYMS
CID39065 TOLIMIDONE KB-72-ID36 BAID1 0.01UM	7/327	0.8771992234367306	0.9999881605024606	0	0	0.6882683580858086	0.0901777102115233	ARHGAP11A;CDCA2;RRM2;MTHFD2;ACTL6A;PCLAF;TYMS
CID441074 QUINIDINE CA-68-TC79 BAID22 0.1UM	3/162	0.877349775853765	0.9999881605024606	0	0	0.594741725951129	0.07782167763515643	PCLAF;BUB1B;YBX1
MB-72-YK93 BAID45 0.01UM	3/162	0.877349775853765	0.9999881605024606	0	0	0.594741725951129	0.07782167763515643	PCLAF;YBX1;APOBEC3B
CID447966 4-(3-PYRIDIN-2-YL)(1H)-PYRAZOL-4-YLQUINOLINE AB-85-JR73 BAID27 1UM	16/670	0.8773510360539871	0.9999881605024606	0	0	0.7676711795470728	0.10044831337658601	TOP2A;RRM2;MMP2;HJURP;TYMS;KIF15;HOXA10;COL3A1;COL4A2;MDK;MFAP2;SERPINH1;PCLAF;PRAME;CYTL1;PPIC
CID9955461 SB-267268 YC-57-OY42 BAID25 0.01UM	2/117	0.8776344178909228	0.9999881605024606	0	0	0.548551910624066	0.07159982183868692	COL4A2;MMP2
CID176158 SB216763 BA-15-VE07 BAID38 0.1UM	2/117	0.8776344178909228	0.9999881605024606	0	0	0.548551910624066	0.07159982183868692	RRM2;PCLAF
CID9910393 MCC950 CC-91-RO81 BAID4 10UM	2/117	0.8776344178909228	0.9999881605024606	0	0	0.548551910624066	0.07159982183868692	PRAME;YBX1
CID66869370 AB-73-ZX03 BAID24 10UM	2/117	0.8776344178909228	0.9999881605024606	0	0	0.548551910624066	0.07159982183868692	RRM2;MDK
CID9846801 HC-16-VX59 BAID8 10UM	2/117	0.8776344178909228	0.9999881605024606	0	0	0.548551910624066	0.07159982183868692	SGO1;SYDE1
