Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
CID5330286 PALBOCICLIB AE-04-SN76 BAID7 1UM	66/551	9.001292826376014E-41	3.3772850684562803E-37	0	0	11.321354933726068	1043.9265217433276	TOP2A;ARHGAP11A;ERCC6L;HJURP;NRM;BUB1B;MCM10;MKI67;FOXM1;KIF15;LMNB1;CDC20;PTTG1;PCLAF;MYBL2;OIP5;TCF19;CKAP2L;KIF23;ESCO2;CDC25C;WDR76;CCNA2;ASPM;MELK;ESPL1;MTHFD2;FANCD2;KIFC1;DEPDC1;KIF2C;KIF20A;MTFR2;PRR11;DTL;ASF1B;CDCA2;PCNA;SLC43A3;TROAP;CDCA7;CDCA8;HMMR;AURKB;AURKA;CCNB2;CDC45;ORC1;E2F2;BUB1;E2F8;CENPU;GINS2;RRM2;DDIAS;UBE2C;CBX2;PLK1;TPX2;KIF18B;RAD51;CENPH;CENPI;KIF4A;CDK2;SPC25
CID53358942 IDASANUTLIN GD-82-CS38 BAID19 1UM	60/579	2.1990179730447264E-33	4.125357717431907E-30	0	0	9.357820540962415	703.6828122131346	TOP2A;ARHGAP11A;ERCC6L;HJURP;NRM;BUB1B;MCM10;YBX1;MKI67;FOXM1;LMNB1;CDC20;PTTG1;EME1;MDK;PCLAF;MYBL2;OIP5;TCF19;CKAP2L;ACTL6A;GPX8;KIF23;ESCO2;CDC25C;WDR76;CCNA2;ASPM;MELK;ESPL1;FANCD2;KIFC1;KIF2C;KIF20A;PRR11;ASF1B;CDCA2;UHRF1;TROAP;CDCA7;CDCA8;AURKB;AURKA;CCNB2;CDC45;ORC1;E2F2;BUB1;GINS2;RRM2;UBE2C;CBX2;PLK1;TPX2;KIF18B;RAD51;CENPH;KIF4A;MFAP2;SPC25
CID53378674 BB-86-UL91 BAID24 10UM	48/360	1.0632405330430503E-31	1.3297594933258418E-28	0	0	11.980846462774174	854.4597907706087	TOP2A;CDCA2;PCNA;TROAP;HJURP;NRM;CDCA8;BUB1B;MKI67;FOXM1;AURKB;AURKA;LMNB1;CDC20;CCNB2;CDC45;PTTG1;ORC1;PCLAF;NUSAP1;MYBL2;TCF19;GINS2;RRM2;UBE2C;CKAP2L;PLK1;KIF23;ESCO2;CDC25C;WDR76;CCNA2;TPX2;MELK;KIF18B;ESPL1;MTHFD2;FANCD2;KIFC1;KIF4A;KIF2C;KIF20A;MTFR2;PRR11;DTL;ASF1B;EZH2;SPC25
CID71678945 NA-16-OJ70 BAID30 0.1UM	48/396	8.988182652202488E-30	8.430915327765933E-27	0	0	10.721506716521258	717.0719751363632	TOP2A;ARHGAP11A;CDCA2;TROAP;HJURP;CDCA8;BUB1B;HMMR;YBX1;MKI67;FOXM1;AURKB;AURKA;CDC20;CCNB2;CDC45;PTTG1;ORC1;PCLAF;NUSAP1;MYBL2;OIP5;BUB1;TCF19;GINS2;RRM2;UBE2C;CKAP2L;CBX2;PLK1;KIF23;CDC25C;WDR76;CCNA2;TPX2;MELK;KIF18B;RAD51;ESPL1;MTHFD2;FANCD2;KIFC1;KIF4A;KIF2C;KIF20A;ASF1B;EZH2;SPC25
CID5330286 PALBOCICLIB AE-04-SN76 BAID8 10UM	60/703	9.963971662647186E-29	7.476964335650448E-26	0	0	7.504380179931886	483.8523560215366	TOP2A;ARHGAP11A;HJURP;NRM;BUB1B;MCM10;MKI67;FOXM1;KIF15;LMNB1;CDC20;PTTG1;EME1;PCLAF;MYBL2;OIP5;TCF19;CKAP2L;F2R;KIF23;ESCO2;CDC25C;WDR76;CCNA2;MELK;ESPL1;FANCD2;KIFC1;KIF2C;KIF20A;PRR11;DTL;ASF1B;CDCA2;PCNA;TROAP;CDCA8;AURKB;AURKA;CCNB2;CDC45;ORC1;E2F2;BUB1;CENPU;GINS2;POLQ;RRM2;UBE2C;CBX2;PLK1;TPX2;WEE1;KIF18B;RAD51;CENPH;CENPI;KIF4A;CDK2;SPC25
CID44819306 CA-90-RU33 BAID12 10UM	41/300	1.473644531501715E-27	9.215190470324059E-25	0	0	12.023467664092664	742.8345874682858	TOP2A;CDCA2;TROAP;HJURP;CDCA8;BUB1B;MKI67;FOXM1;AURKB;AURKA;CDC20;CCNB2;CDC45;PTTG1;PCLAF;MYBL2;BUB1;TCF19;GINS2;RRM2;UBE2C;CKAP2L;PLK1;KIF23;ESCO2;CDC25C;WDR76;CCNA2;TPX2;MELK;KIF18B;RAD51;ESPL1;MTHFD2;FANCD2;KIFC1;KIF4A;KIF2C;KIF20A;ASF1B;SPC25
CID9907182 GB-94-XG34 BAID16 10UM	52/550	5.6911675381354165E-27	3.050465800440583E-24	0	0	8.185066797803458	494.6308065774069	TOP2A;ARHGAP11A;HJURP;BUB1B;MCM10;YBX1;MKI67;FOXM1;CDC20;PTTG1;PCLAF;MYBL2;OIP5;TCF19;CKAP2L;KIF23;ESCO2;WDR76;CCNA2;ASPM;MELK;ESPL1;MTHFD2;FANCD2;KIFC1;KIF2C;KIF20A;MTFR2;PRR11;ASF1B;CDCA2;TROAP;CDCA7;CDCA8;HMMR;AURKB;AURKA;CCNB2;CDC45;CENPU;GINS2;RRM2;UBE2C;CBX2;PLK1;TPX2;KIF18B;RAD51;CENPH;KIF4A;MFAP2;SPC25
CID71678945 NA-16-OJ70 BAID31 1UM	55/636	1.3654755398991672E-26	6.404080282127094E-24	0	0	7.480050070411516	445.47969030301334	TOP2A;ERCC6L;HJURP;NRM;BUB1B;MKI67;FOXM1;LMNB1;CDC20;MDK;PCLAF;MYBL2;OIP5;TCF19;CKAP2L;ACTL6A;KIF23;ESCO2;CDC25C;WDR76;CCNA2;DEPDC1B;MELK;ESPL1;FANCD2;KIFC1;KIF2C;KIF20A;MTFR2;ASF1B;CDCA2;TROAP;CDCA8;HMMR;AURKB;AURKA;CCNB2;CDC45;ORC1;E2F2;BUB1;E2F8;CENPU;GINS2;RRM2;UBE2C;CBX2;PLK1;TPX2;KIF18B;RAD51;CENPH;KIF4A;MFAP2;SPC25
CID101476432 RC-52-AC88 BAID28 10UM	62/834	2.138464670901744E-26	8.915021605803716E-24	0	0	6.469639510528056	382.40178665898935	TOP2A;ARHGAP11A;CDCA7L;HJURP;NRM;BUB1B;MCM10;YBX1;MKI67;FOXM1;KIF15;LMNB1;CDC20;PTTG1;EME1;PCLAF;MYBL2;OIP5;TCF19;CKAP2L;KIF23;ESCO2;CDC25C;WDR76;CCNA2;ZNF90;MELK;ESPL1;MTHFD2;FANCD2;KIFC1;DEPDC1;KIF2C;KIF20A;MTFR2;PRR11;DTL;CDCA2;TROAP;CDCA8;HMMR;AURKB;AURKA;CCNB2;CDC45;ORC1;E2F2;BUB1;GINS2;RRM2;UBE2C;CBX2;PLK1;TPX2;KIF18B;RAD51;CENPH;CENPI;KIF4A;MFAP2;EZH2;SPC25
TF-29-QU48 BAID52 10UM	55/674	2.3918614379734936E-25	8.974264115276548E-23	0	0	7.00690262887355	397.2392155939061	TOP2A;CDCA7L;HJURP;NRM;BUB1B;MKI67;FOXM1;LMNB1;CDC20;PTTG1;EME1;MDK;PCLAF;MYBL2;PITX1;TCF19;CKAP2L;KIF23;CDC25C;WDR76;CCNA2;MELK;ESPL1;FANCD2;KIFC1;KIF2C;KIF20A;MTFR2;PRR11;DTL;ASF1B;CDCA2;TROAP;CDCA8;AURKB;AURKA;CCNB2;CDC45;ORC1;E2F2;GINS2;RRM2;DDIAS;UBE2C;CBX2;PLK1;TPX2;MEX3A;KIF18B;RAD51;CENPH;KIF4A;MFAP2;CDK2;SPC25
