Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
LJP006 HME1 24H-palbociclib-1.11	34/124	1.7378670913833432E-19	2.734360081582552E-15	0	0	9.411936839055484	406.5623363916963	TOP2A;HJURP;NCAPG;TTK;HMMR;TYMS;CENPA;KIF15;LMNB1;PTTG1;NUSAP1;PBK;RCC1;OIP5;CEP55;DLGAP5;HOXC6;GINS2;CDKN2C;KIF23;NDC80;TPX2;ASPM;NEIL3;KIF18A;MELK;KIF18B;KIFC1;CDK1;DEPDC1;CKS2;KIF20A;EZH2;LTF
LJP006 PC3 24H-palbociclib-10	28/98	8.462223425668102E-17	6.657231168973096E-13	0	0	9.898576972833117	366.32984892725267	TOP2A;HJURP;BUB1B;NCAPG;TTK;HMMR;CENPA;AURKB;KIF15;LMNB1;NUSAP1;PBK;OIP5;CEP55;DLGAP5;E2F8;GINS2;CDKN2C;KIF23;NDC80;TPX2;ASPM;NEIL3;KIF18B;CDK1;DEPDC1;KIF20A;EZH2
LJP006 HCC515 24H-palbociclib-0.37	31/129	4.183995260667828E-16	1.8406639334823363E-12	0	0	7.846952027564273	277.861315923699	TOP2A;HJURP;BUB1B;NCAPG;TTK;HMMR;TYMS;CENPA;AURKB;KIF15;LMNB1;PTTG1;NUSAP1;PBK;OIP5;CEP55;DLGAP5;GINS2;KIF23;NDC80;TPX2;ASPM;NEIL3;KIF18A;KIF18B;KIFC1;CDK1;DEPDC1;CKS2;KIF20A;EZH2
LJP006 HCC515 24H-palbociclib-0.12	27/96	4.679455786150595E-16	1.8406639334823363E-12	0	0	9.671385237613752	341.3822937726324	TOP2A;HJURP;BUB1B;NCAPG;TTK;HMMR;CENPA;AURKB;KIF15;PTTG1;PBK;NUSAP1;OIP5;CEP55;DLGAP5;E2F8;GINS2;KIF23;NDC80;ASPM;TPX2;NEIL3;KIF18A;KIF18B;DEPDC1;CDK1;KIF20A
LJP006 A375 24H-palbociclib-0.37	28/107	1.0465539218240094E-15	2.761871272874876E-12	0	0	8.766764373556914	302.3944021892591	TOP2A;HJURP;BUB1B;NCAPG;TTK;HMMR;TYMS;CENPA;AURKB;KIF15;LMNB1;NUSAP1;PBK;CEP55;DLGAP5;GINS2;CDKN2C;NDC80;TPX2;ASPM;NEIL3;MELK;KIF18B;KIFC1;CDK1;DEPDC1;KIF20A;EZH2
LJP006 HME1 24H-palbociclib-0.37	31/133	1.0532113662926945E-15	2.761871272874876E-12	0	0	7.537649605296664	259.95041280113213	TOP2A;HJURP;BUB1B;NCAPG;TTK;HMMR;CENPA;AURKB;KIF15;LMNB1;PTTG1;NUSAP1;PBK;OIP5;CEP55;DLGAP5;E2F8;GINS2;CDKN2C;KIF23;NDC80;TPX2;ASPM;NEIL3;MELK;KIF18B;CDK1;DEPDC1;CKS2;KIF20A;EZH2
LJP006 MDAMB231 24H-palbociclib-0.12	26/94	2.561204557936062E-15	5.7568560735094285E-12	0	0	9.438444022770398	317.1156616973268	TOP2A;PCNA;HJURP;NCAPG;HMMR;CENPA;AURKB;KIF15;LMNB1;PTTG1;PBK;NUSAP1;OIP5;CEP55;DLGAP5;GINS2;KIF23;NDC80;ASPM;TPX2;NEIL3;MELK;KIF18B;CDK1;KIF20A;EZH2
LJP006 A549 24H-palbociclib-10	31/138	3.1742651198769794E-15	6.242985924518049E-12	0	0	7.1835416919529065	239.81320256074645	TOP2A;HJURP;NCAPG;TTK;HMMR;CENPA;HOXC10;AURKB;KIF15;LMNB1;PTTG1;NUSAP1;PBK;OIP5;CEP55;DLGAP5;HOXC6;E2F8;GINS2;KIF23;NDC80;TPX2;ASPM;NEIL3;MELK;KIF18B;CDK1;DEPDC1;CKS2;KIF20A;EZH2
LJP006 HCC515 24H-palbociclib-3.33	32/150	5.4428878970520204E-15	9.11470629440981E-12	0	0	6.728879680853408	221.0064640104041	TOP2A;PCNA;HJURP;BUB1B;NCAPG;TTK;HMMR;TYMS;CENPA;AURKB;KIF15;LMNB1;PTTG1;NUSAP1;PBK;OIP5;CEP55;DLGAP5;E2F8;GINS2;CDKN2C;KIF23;NDC80;TPX2;ASPM;NEIL3;KIF18B;CDK1;DEPDC1;CKS2;KIF20A;EZH2
LJP006 LNCAP 24H-palbociclib-10	35/180	5.793000060003693E-15	9.11470629440981E-12	0	0	6.0042315656793015	196.8314762742967	TOP2A;PCNA;HJURP;BUB1B;NCAPG;TTK;HMMR;TYMS;CENPA;AURKB;KIF15;LMNB1;PTTG1;NUSAP1;PBK;OIP5;CEP55;DLGAP5;HOXC6;E2F8;GINS2;CDKN2C;KIF23;NDC80;TPX2;ASPM;NEIL3;KIF18A;MELK;KIF18B;KIFC1;CDK1;DEPDC1;KIF20A;EZH2
