Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
LJP006 BT20 24H-palbociclib-3.33	53/163	3.111966355223345E-48	5.751847414359308E-44	0	0	25.21126588465298	2757.830869590126	TOP2A;HJURP;KIF14;MCM10;MKI67;FOXM1;KIF15;LMNB1;PTTG1;EXO1;NUSAP1;PBK;OIP5;GTSE1;OSR2;KIF23;CDC25C;ASPM;NEIL3;ESPL1;KIFC1;DEPDC1;BIRC5;KIF20A;DTL;ASF1B;PCNA;TROAP;NCAPG;CDCA8;TTK;HMMR;CENPA;NCAPH;AURKB;AURKA;RAD51AP1;CDC45;BUB1;E2F8;CDKN2C;RRM2;NDC80;TPX2;WEE1;KIF18B;RAD51;KIF4A;CDK2;CENPM;EZH2;APOBEC3B;SPC25
LJP006 HME1 24H-palbociclib-10	57/215	3.2665076176406335E-46	2.8552993588877907E-42	0	0	19.03496491469455	1993.630721621457	TOP2A;KIF14;HJURP;MCM10;MKI67;FOXM1;KIF15;LMNB1;CSRP2;PTTG1;EXO1;PBK;NUSAP1;RCC1;OIP5;GTSE1;KIF23;CDC25C;ASPM;NEIL3;ESPL1;KIFC1;DEPDC1;CKS2;BIRC5;KIF20A;DTL;ASF1B;PCNA;TROAP;NCAPG;CDCA8;TTK;HMMR;CENPA;NCAPH;SKA1;AURKB;AURKA;RAD51AP1;CDC45;BUB1;E2F8;CDKN2C;RRM2;NDC80;TPX2;KIF18A;WEE1;KIF18B;RAD51;KIF4A;CDK2;CENPM;EZH2;APOBEC3B;SPC25
LJP006 BT20 24H-palbociclib-10	52/168	4.634473882304481E-46	2.8552993588877907E-42	0	0	23.386058981233244	2441.1629246175053	TOP2A;SPARC;HJURP;KIF14;MCM10;MKI67;FOXM1;KIF15;LMNB1;CSRP2;PTTG1;EXO1;NUSAP1;PBK;OIP5;GTSE1;KIF23;ASPM;NEIL3;ESPL1;KIFC1;BIRC5;KIF20A;DTL;ASF1B;PCNA;TROAP;NCAPG;CDCA8;TTK;HMMR;CENPA;NCAPH;AURKB;AURKA;RAD51AP1;CDC45;BUB1;E2F8;CDKN2C;RRM2;NDC80;TPX2;KIF18A;KIF18B;RAD51;KIF4A;CDK2;CENPM;EZH2;APOBEC3B;SPC25
LJP006 HCC515 24H-palbociclib-0.37	47/129	1.5812657171068747E-45	6.439393769520746E-42	0	0	29.557717124790294	3049.118044499628	TOP2A;SPARC;TROAP;HJURP;KIF14;NCAPG;CDCA8;MCM10;TTK;HMMR;MKI67;FOXM1;CENPA;NCAPH;AURKB;KIF15;LMNB1;AURKA;RAD51AP1;PTTG1;EXO1;NUSAP1;PBK;OIP5;GTSE1;BUB1;RRM2;KIF23;NDC80;TPX2;ASPM;NEIL3;KIF18A;KIF18B;ESPL1;KIFC1;KIF4A;DEPDC1;CKS2;BIRC5;KIF2C;KIF20A;DTL;ASF1B;EZH2;APOBEC3B;SPC25
LJP006 A375 24H-palbociclib-10	50/154	1.7419774304822665E-45	6.439393769520746E-42	0	0	24.962820512820514	2572.7009399727744	TOP2A;HJURP;KIF14;MCM10;MKI67;FOXM1;KIF15;LMNB1;PTTG1;EXO1;NUSAP1;PBK;OIP5;GTSE1;KIF23;CDC25C;ASPM;NEIL3;ESPL1;KIFC1;DEPDC1;BIRC5;KIF20A;DTL;ASF1B;TROAP;NCAPG;CDCA8;TTK;HMMR;CENPA;NCAPH;AURKB;AURKA;RAD51AP1;BRIP1;CDC45;BUB1;E2F8;CDKN2C;RRM2;NDC80;TPX2;KIF18B;RAD51;KIF4A;CENPM;EZH2;APOBEC3B;SPC25
LJP006 BT20 24H-PHA-793887-3.33	53/184	4.3949689541458586E-45	1.3538701863246318E-41	0	0	21.14692604448822	2159.859662259016	TOP2A;HJURP;KIF14;MCM10;MKI67;FOXM1;KIF15;LMNB1;PTTG1;EXO1;NUSAP1;PBK;RCC1;OIP5;GTSE1;KIF23;CDC25C;ASPM;NEIL3;ESPL1;KIFC1;DEPDC1;CKS2;BIRC5;KIF20A;DTL;ASF1B;PCNA;TROAP;NCAPG;CDCA8;TTK;HMMR;CENPA;NCAPH;AURKB;AURKA;RAD51AP1;CDC45;BUB1;E2F8;CDKN2C;RRM2;NDC80;TPX2;WEE1;KIF18B;RAD51;KIF4A;CDK2;CENPM;APOBEC3B;SPC25
LJP005 A549 24H-dovitinib-10	56/215	6.172700803370113E-45	1.6298575564098544E-41	0	0	18.53208569821547	1886.4957670739545	TOP2A;ARHGAP11A;ERCC6L;KIF14;HJURP;MCM10;MKI67;FOXM1;KIF15;LMNB1;PTTG1;EXO1;PBK;NUSAP1;OIP5;GTSE1;KIF23;ASPM;NEIL3;ESPL1;KIFC1;DEPDC1;CKS2;BIRC5;KIF2C;KIF20A;HOXB7;DTL;ASF1B;TROAP;NCAPG;CDCA8;TTK;HMMR;CENPA;NCAPH;SKA1;AURKB;AURKA;RAD51AP1;BRIP1;BUB1;E2F8;RRM2;LYZ;NDC80;TPX2;KIF18A;KIF18B;RAD51;KIF4A;CDK2;ID3;CENPM;APOBEC3B;SPC25
LJP006 HCC515 24H-palbociclib-3.33	49/150	9.836149311911649E-45	2.2725193466507875E-41	0	0	25.12708026121761	2546.1336985389385	TOP2A;HJURP;KIF14;MCM10;MKI67;FOXM1;KIF15;LMNB1;PTTG1;EXO1;NUSAP1;PBK;OIP5;GTSE1;KIF23;ASPM;NEIL3;ESPL1;DEPDC1;CKS2;BIRC5;KIF2C;KIF20A;DTL;ASF1B;PCNA;TROAP;NCAPG;CDCA8;TTK;HMMR;CENPA;NCAPH;SKA1;AURKB;AURKA;RAD51AP1;BUB1;E2F8;CDKN2C;RRM2;NDC80;TPX2;KIF18B;RAD51;KIF4A;EZH2;APOBEC3B;SPC25
LJP006 A549 24H-palbociclib-10	47/138	6.531050499741594E-44	1.3412600709635985E-40	0	0	26.622129193557765	2647.2293537959195	TOP2A;HJURP;KIF14;NCAPG;CDCA8;MCM10;TTK;HMMR;MKI67;FOXM1;CENPA;NCAPH;HOXC10;AURKB;KIF15;LMNB1;AURKA;RAD51AP1;PTTG1;EXO1;NUSAP1;PBK;OIP5;GTSE1;BUB1;HOXC6;E2F8;RRM2;IL1R2;KIF23;NDC80;TPX2;ASPM;NEIL3;KIF18B;RAD51;ESPL1;KIF4A;CDK2;DEPDC1;CKS2;BIRC5;KIF20A;DTL;ASF1B;EZH2;SPC25
LJP006 HCC515 24H-palbociclib-1.11	47/139	9.684206130018588E-44	1.7899318190113355E-40	0	0	26.331406717276284	2607.9480395597166	TOP2A;TROAP;HJURP;KIF14;NCAPG;CDCA8;MCM10;TTK;HMMR;MKI67;FOXM1;CENPA;NCAPH;AURKB;KIF15;LMNB1;AURKA;RAD51AP1;CDC45;PTTG1;EXO1;NUSAP1;PBK;OIP5;GTSE1;BUB1;E2F8;RRM2;KIF23;NDC80;TPX2;ASPM;NEIL3;KIF18B;RAD51;ESPL1;KIF4A;DEPDC1;BIRC5;KIF2C;KIF20A;HOXB7;DTL;ASF1B;EZH2;APOBEC3B;SPC25
