Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
LJP006 BT20 24H-palbociclib-3.33	27/163	6.432623495653981E-10	1.082481881848652E-5	0	0	4.742785445420326	100.37853300178067	PCNA;TNC;CDCA8;FOXM1;TYMS;NCAPH;LMNB1;CDC20;EXO1;NUSAP1;OIP5;TK1;E2F8;OSR2;CDKN2C;KIF23;EMP3;NEIL3;RAD51;KIFC1;CDK2;DEPDC1;KIF20A;PLP2;DTL;ASF1B;APOBEC3B
LJP006 A375 24H-palbociclib-10	24/154	1.965228120415577E-8	1.0886022799316895E-4	0	0	4.3952307692307695	77.99368827428387	CDKN2C;BUB1B;CDCA8;KIF23;FOXM1;TYMS;MMP9;NCAPH;LMNB1;CDC20;NEIL3;BRIP1;RAD51;EXO1;KIFC1;NUSAP1;DEPDC1;OIP5;KIF20A;TK1;DTL;ASF1B;APOBEC3B;E2F8
LJP006 BT20 24H-palbociclib-0.37	26/178	2.0235606806473023E-8	1.0886022799316895E-4	0	0	4.077826144308139	72.24204240945559	SLC43A3;TNC;BUB1B;CDCA8;FOXM1;TYMS;NCAPH;LMNB1;CDC20;EXO1;NUSAP1;OIP5;E2F8;CDKN2C;KIF23;NEIL3;RAD51;KIFC1;CDK2;DEPDC1;TAGLN2;KIF20A;PLP2;DTL;ASF1B;APOBEC3B
LJP006 BT20 24H-palbociclib-10	25/168	2.5875975277672678E-8	1.0886022799316895E-4	0	0	4.164515084414959	72.75387402280316	PCNA;CDCA8;FOXM1;TYMS;NCAPH;LMNB1;CDC20;EXO1;NUSAP1;OIP5;TK1;E2F8;CDKN2C;KIF23;MMP9;NEIL3;MELK;RAD51;KIFC1;CDK2;KIF20A;PLP2;DTL;ASF1B;APOBEC3B
LJP006 LNCAP 24H-palbociclib-10	25/180	1.0364909855953267E-7	2.9909689222710117E-4	0	0	3.8396786305462474	61.75068968365419	NNMT;PCNA;BUB1B;CDCA8;FOXM1;TYMS;NCAPH;LMNB1;CDC20;EXO1;NUSAP1;OIP5;TK1;E2F8;CDKN2C;KIF23;NEIL3;MELK;RAD51;KIFC1;CDK2;DEPDC1;KIF20A;DTL;ASF1B
LJP005 MCF7 24H-mitoxantrone-0.12	22/144	1.094666460962394E-7	2.9909689222710117E-4	0	0	4.28424839540493	68.6664163832175	CDKN2C;CDCA8;KIF23;FOXM1;TYMS;NCAPH;LMNB1;CDC20;NEIL3;MELK;RAD51;EXO1;KIFC1;NUSAP1;CHI3L1;OIP5;KIF20A;TK1;DTL;ASF1B;APOBEC3B;LTF
LJP006 HT29 24H-palbociclib-0.37	26/195	1.3295113519978685E-7	2.9909689222710117E-4	0	0	3.6643531906689804	58.01874540648937	PCNA;CDCA8;BUB1B;TYMS;FOXM1;NCAPH;LMNB1;CDC20;EXO1;NUSAP1;OIP5;TK1;E2F8;CDKN2C;KIF23;WDR76;NEIL3;MELK;RAD51;KIFC1;DEPDC1;KIF20A;PLP2;DTL;ASF1B;APOBEC3B
LJP006 BT20 24H-PHA-793887-3.33	25/184	1.5983857448530443E-7	2.9909689222710117E-4	0	0	3.742295794271141	58.563566504797706	PCNA;BUB1B;CDCA8;FOXM1;TYMS;NCAPH;LMNB1;CDC20;EXO1;NUSAP1;OIP5;TK1;E2F8;CDKN2C;KIF23;NEIL3;MELK;RAD51;KIFC1;CDK2;DEPDC1;KIF20A;DTL;ASF1B;APOBEC3B
LJP006 A549 24H-GSK-2126458-0.04	21/136	1.7624159273169485E-7	2.9909689222710117E-4	0	0	4.334625588824517	67.40954014964804	CSTA;CDCA8;FOXM1;TYMS;NCAPH;LMNB1;CDC20;NEIL3;RAD51;EXO1;CDK2;NUSAP1;EIF4EBP1;DEPDC1;OIP5;KIF20A;TK1;DTL;ASF1B;APOBEC3B;LTF
LJP006 LNCAP 24H-GDC-0941-3.33	25/185	1.7773763502917827E-7	2.9909689222710117E-4	0	0	3.7187108886107634	57.79976468106586	PCNA;BUB1B;CDCA8;FOXM1;TYMS;NCAPH;LMNB1;CDC20;EXO1;NUSAP1;EIF4EBP1;OIP5;TK1;E2F8;KIF23;NEIL3;MELK;RAD51;CDK2;DEPDC1;KIF20A;DTL;ASF1B;APOBEC3B;LTF
