Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
LJP006 HCC515 24H-palbociclib-0.37	43/129	3.743813157185972E-33	7.306051376248424E-29	0	0	17.11613475177305	1277.9796829373356	TROAP;HJURP;KIF14;BUB1B;CDCA8;MKI67;FOXM1;TYMS;CENPA;NCAPH;AURKB;LMNB1;AURKA;CCNB2;NUSAP1;PBK;E2F2;OIP5;MYBL2;TK1;GTSE1;BUB1;CEP55;DLGAP5;RRM2;PLK1;KIF23;NDC80;CCNA2;TPX2;NEIL3;KIF18A;KIF18B;ESPL1;KIFC1;KIF4A;BIRC5;KIF2C;KIF20A;DTL;EZH2;APOBEC3B;SPC25
LJP006 HCC515 24H-palbociclib-1.11	44/139	8.493302630154443E-33	8.287340041373197E-29	0	0	15.87570346826213	1172.3576768387409	TROAP;HJURP;KIF14;BUB1B;CDCA8;MKI67;FOXM1;TYMS;CENPA;NCAPH;AURKB;LMNB1;AURKA;CCNB2;CDC45;NUSAP1;PBK;OIP5;MYBL2;TK1;GTSE1;BUB1;CEP55;DLGAP5;RRM2;PLK1;KIF23;NDC80;CCNA2;TPX2;NEIL3;MELK;KIF18B;RAD51;ESPL1;KIF4A;BIRC5;KIF2C;KIF20A;HOXB7;DTL;EZH2;APOBEC3B;SPC25
LJP006 A375 24H-palbociclib-10	45/154	8.295056786417159E-32	5.395934439564362E-28	0	0	14.165986483398086	1013.8180500373597	TROAP;HJURP;KIF14;BUB1B;CDCA8;MKI67;FOXM1;TYMS;CENPA;NCAPH;AURKB;LMNB1;AURKA;CCNB2;CDC45;NUSAP1;PBK;OIP5;MYBL2;TK1;GTSE1;BUB1;CEP55;DLGAP5;CDKN2C;RRM2;PLK1;KIF23;CDC25C;NDC80;CCNA2;TPX2;NEIL3;KIF18B;RAD51;ESPL1;KIFC1;KIF4A;BIRC5;CENPM;KIF20A;DTL;EZH2;APOBEC3B;SPC25
LJP006 HME1 24H-palbociclib-1.11	41/124	1.6948040092086302E-31	8.268525059926605E-28	0	0	16.852782153348375	1194.0629403171292	TROAP;HJURP;KIF14;CDCA8;MKI67;FOXM1;TYMS;CENPA;LMNB1;AURKA;CCNB2;NUSAP1;PBK;OIP5;MYBL2;TK1;GTSE1;BUB1;CEP55;DLGAP5;HOXC6;CDKN2C;RRM2;PLK1;KIF23;CDC25C;NDC80;CCNA2;TPX2;NEIL3;KIF18A;MELK;KIF18B;ESPL1;KIFC1;KIF4A;BIRC5;KIF20A;DTL;EZH2;SPC25
LJP006 BT20 24H-palbociclib-10	46/168	4.234101759523629E-31	1.6525699167420726E-27	0	0	12.952076210514011	905.8289223261248	TROAP;HJURP;KIF14;CDCA8;MKI67;FOXM1;TYMS;CENPA;NCAPH;AURKB;LMNB1;AURKA;CCNB2;CDC45;NUSAP1;PBK;OIP5;MYBL2;IGF2BP3;TK1;GTSE1;BUB1;CEP55;DLGAP5;CDKN2C;RRM2;PLK1;KIF23;NDC80;CCNA2;TPX2;NEIL3;KIF18A;MELK;KIF18B;RAD51;ESPL1;KIFC1;KIF4A;BIRC5;CENPM;KIF20A;DTL;EZH2;APOBEC3B;SPC25
LJP006 HS578T 24H-palbociclib-1.11	44/156	2.1429975232410376E-30	6.970099444341475E-27	0	0	13.454136006089826	919.1239729232187	CXCL9;TROAP;HJURP;KIF14;BUB1B;CDCA8;MKI67;FOXM1;TYMS;CENPA;NCAPH;AURKB;LMNB1;AURKA;CCNB2;CDC45;NUSAP1;PBK;OIP5;MYBL2;TK1;GTSE1;BUB1;CEP55;DLGAP5;CDKN2C;RRM2;PLK1;KIF23;NDC80;CCNA2;TPX2;NEIL3;MELK;KIF18B;RAD51;ESPL1;KIF4A;BIRC5;KIF20A;DTL;EZH2;APOBEC3B;SPC25
LJP006 HCC515 24H-palbociclib-3.33	43/150	4.71014335757149E-30	1.1846037675135902E-26	0	0	13.74193013852986	927.9627833549594	TROAP;HJURP;KIF14;BUB1B;CDCA8;MKI67;FOXM1;TYMS;CENPA;NCAPH;SKA1;AURKB;LMNB1;AURKA;NUSAP1;PBK;OIP5;MYBL2;TK1;GTSE1;BUB1;CEP55;DLGAP5;CDKN2C;RRM2;IGFBP2;PLK1;KIF23;NDC80;CCNA2;TPX2;NEIL3;KIF18B;RAD51;ESPL1;KIF4A;BIRC5;KIF2C;KIF20A;DTL;EZH2;APOBEC3B;SPC25
LJP005 A549 24H-dovitinib-10	50/215	4.8561773713085946E-30	1.1846037675135902E-26	0	0	10.460801915020946	706.0758977616955	ARHGAP11A;ERCC6L;KIF14;HJURP;BUB1B;MKI67;FOXM1;LMNB1;PBK;NUSAP1;OIP5;MYBL2;TK1;GTSE1;CEP55;DLGAP5;KIF23;CCNA2;NEIL3;ESPL1;KIFC1;BIRC5;KIF2C;KIF20A;HOXB7;DTL;TROAP;CDCA8;LPL;TYMS;CENPA;NCAPH;SKA1;AURKB;AURKA;CCNB2;BUB1;RRM2;PLK1;NDC80;TPX2;KIF18A;KIF18B;RAD51;KIF4A;ID3;CENPM;NES;APOBEC3B;SPC25
LJP006 LNCAP 24H-palbociclib-1.11	42/143	7.409760162549266E-30	1.6066829952460994E-26	0	0	14.198966091299395	952.3921678197647	TROAP;HJURP;CDCA8;MKI67;FOXM1;TYMS;CENPA;NCAPH;AURKB;LMNB1;CCNB2;CDC45;NUSAP1;PBK;E2F2;OIP5;MYBL2;TK1;GTSE1;BUB1;CEP55;DLGAP5;RRM2;GDF15;IGFBP2;PLK1;SOX11;KIF23;NDC80;CCNA2;TPX2;MELK;KIF18B;ESPL1;KIFC1;KIF4A;ID3;BIRC5;KIF20A;DTL;EZH2;SPC25
LJP006 A375 24H-palbociclib-1.11	39/120	1.094513759558883E-29	1.938811385633225E-26	0	0	16.37037037037037	1091.6525410896684	TROAP;HJURP;KIF14;BUB1B;CDCA8;MKI67;FOXM1;TYMS;CENPA;NCAPH;AURKB;LMNB1;AURKA;CCNB2;CDC45;NUSAP1;PBK;MYBL2;GTSE1;BUB1;CEP55;DLGAP5;RRM2;PLK1;KIF23;NDC80;CCNA2;TPX2;MELK;KIF18B;ESPL1;KIFC1;KIF4A;BIRC5;KIF20A;DTL;EZH2;APOBEC3B;SPC25
